Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
1597.8733053207397	3.2806239946836513e-09	241.1830329911038
1597.9332914352417	3.2806239946836513e-09	241.1830329911038
1598.072728395462	3.28077631728263e-09	241.1924685255607
1598.2795016765594	3.2812548234062433e-09	241.2221093080019
1598.4177119731903	3.2812548234062433e-09	241.2221093080019
1598.4681549072266	3.2812772499113407e-09	241.22349850476596
1598.6809813976288	3.2820768325336758e-09	241.27302818345302
1598.8668251037598	3.2819258422023267e-09	241.26367517553655
1598.8792753219604	3.2819258422023267e-09	241.26367517553655
1599.0757339000702	3.2821667605986704e-09	241.2785987249327
1599.2704498767853	3.282718541441909e-09	241.312778467098
1599.3757767677307	3.282718541441909e-09	241.312778467098
1599.4776363372803	3.28287863560206e-09	241.32269540637415
1599.673404932022	3.2830191898369776e-09	241.33140195639052
1599.8599631786346	3.2830191898369776e-09	241.33140195639052
1600.0746355056763	3.283772809226093e-09	241.37808446943245
1600.2789373397827	3.2838989305616906e-09	241.38589698192737
1600.343682050705	3.2838989305616906e-09	241.38589698192737
1600.4699323177338	3.2842080166517462e-09	241.40504313930933
1600.679931640625	3.2844018615918458e-09	241.41705075094325
1600.8232452869415	3.2844018615918458e-09	241.41705075094325
1600.8653378486633	3.284667871028546e-09	241.43352855018435
1601.0813019275665	3.2850746567447686e-09	241.45872665386517
1601.2634501457214	3.2854985398955705e-09	241.48498384814832
1601.2956652641296	3.2854985398955705e-09	241.48498384814832
1601.470769405365	3.2854865494869046e-09	241.48424110928437
1601.667686700821	3.2859133192175705e-09	241.5106771110718
1601.7789316177368	3.2859133192175705e-09	241.5106771110718
1601.8750195503235	3.2859788223760233e-09	241.51473466597673
1602.0706737041473	3.2865556942596186e-09	241.55046865798704
1602.2649307250977	3.2865556942596186e-09	241.55046865798704
1602.4712529182434	3.28681815098264e-09	241.56672638645358
1602.6754832267761	3.2876248390323326e-09	241.61669620668968
1602.737142086029	3.2876248390323326e-09	241.61669620668968
1602.8703994750977	3.2872224942082084e-09	241.59177319147696
1603.079268693924	3.287908167948217e-09	241.63424685095646
1603.2228333950043	3.287908167948217e-09	241.63424685095646
1603.264876127243	3.2880749234465156e-09	241.6445764229348
1603.4779286384583	3.2883389344817715e-09	241.6609304323652
1603.6712296009064	3.288509464738354e-09	241.67149382954148
1603.699743270874	3.288509464738354e-09	241.67149382954148
1603.8752133846283	3.2887683687476965e-09	241.68753148723354
1604.0724079608917	3.2890028478504973e-09	241.70205615835087
1604.1829171180725	3.2890028478504973e-09	241.70205615835087
1604.2788009643555	3.2891358525688474e-09	241.71029505797142
1604.46239900589	3.289513550441825e-09	241.733691332186
1604.6596641540527	3.289513550441825e-09	241.733691332186
1604.8666241168976	3.2900149271597456e-09	241.76474882023803
1605.0731980800629	3.2901183999456407e-09	241.7711583815455
1605.1379387378693	3.2901183999456407e-09	241.7711583815455
1605.266257762909	3.290504979602815e-09	241.79510483269635
1605.4701809883118	3.2908089586669576e-09	241.81393463833996
1605.613870382309	3.2908089586669576e-09	241.81393463833996
