Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
65.81165051460266	6.313808576305499e-15	497.70422790576384
66.0106680393219	1e-17	497.70424181543535
69.21088171005249	3.4674030614518896e-15	497.70423418650114
69.41106748580933	1e-17	497.70424181543535
69.61118650436401	3.4682221423118845e-15	497.7042341846938
69.8111503124237	3.95154634179524e-15	497.7042331182146
70.01105785369873	1e-17	497.70424181543535
71.41109418869019	6.3270193256673504e-15	497.70422787661363
71.61110997200012	1e-17	497.70424181543535
72.01117753982544	1.2998993666136962e-14	497.7042131545658
72.21116948127747	1e-17	497.70424181543535
74.01109671592712	1.4473517938079668e-14	497.70420990095363
74.21102619171143	1e-17	497.70424181543535
76.41128587722778	1.9699806090328793e-14	497.7041983688853
76.61099147796631	1e-17	497.70424181543535
77.21107220649719	4.7315951612510176e-14	497.7041374324676
77.41100692749023	1e-17	497.70424181543535
78.21138644218445	3.262035899983585e-15	497.70423463965415
78.41101312637329	1e-17	497.70424181543535
79.01137137413025	7.535022986690596e-15	497.70422521109265
79.21155214309692	1e-17	497.70424181543535
79.81081342697144	2.468676677739711e-14	497.70418736490507
80.01131963729858	1e-17	497.70424181543535
80.41158509254456	3.4951438139909415e-15	497.70423412528976
80.61140084266663	1e-17	497.70424181543535
81.8117151260376	3.541289576034293e-14	497.70416369716054
82.01202344894409	1e-17	497.70424181543535
82.81102323532104	1.5402675811767956e-14	497.70420785071997
83.01103687286377	1e-17	497.70424181543535
83.21131587028503	4.946879426817423e-14	497.7041326821117
83.41082096099854	1e-17	497.70424181543535
83.81097388267517	1.0408253611467275e-14	497.7042188711644
84.01203298568726	1e-17	497.70424181543535
84.61131405830383	1.3749801129484332e-14	497.7042114978713
84.81149744987488	1e-17	497.70424181543535
86.41159057617188	2.541076988312862e-14	497.7041857673557
86.61112523078918	1e-17	497.70424181543535
86.81117415428162	3.589819142901102e-14	497.7041626263312
87.01064252853394	1.5858557414309693e-15	497.7042383382302
87.21092796325684	1.2778659220732437e-14	497.7042136407449
87.41139578819275	1e-17	497.70424181543535
89.21113562583923	3.8294234184490725e-14	497.70415733934203
89.41138195991516	1e-17	497.70424181543535
90.61108064651489	5.186610079681124e-14	497.70412739233393
90.81113314628601	1e-17	497.70424181543535
92.21129751205444	1.2574337933195755e-14	497.70421409159013
92.41114044189453	1e-17	497.70424181543535
92.61131119728088	1.161901859989857e-14	497.7042161995504
92.81126308441162	4.959652344848839e-15	497.70423089377783
93.01119828224182	1e-17	497.70424181543535
94.01127934455872	2.5188300067664066e-14	497.7041862582466
94.21129179000854	1e-17	497.70424181543535
95.211674451828	4.2321391345839093e-14	497.7041484532167
95.41121339797974	3.03400383091265e-15	497.7042351428184
95.61094689369202	1e-17	497.70424181543535
95.81129741668701	8.513977927347965e-15	497.70422305097924
96.01131844520569	1e-17	497.70424181543535
96.81149196624756	3.757455772305379e-14	497.70415892734445
97.01135039329529	1e-17	497.70424181543535
99.61166429519653	1.4244412466506325e-14	497.7042104064864
99.81102514266968	1e-17	497.70424181543535
101.21087646484375	1.0687380613740721e-14	497.7042182552566
101.41129541397095	1e-17	497.70424181543535
102.4111738204956	4.722335312368339e-15	497.70423141742987
102.61133885383606	1e-17	497.70424181543535
103.41099143028259	4.44894263844451e-14	497.704143669338
103.61117100715637	1e-17	497.70424181543535
104.01130676269531	3.804996004689795e-14	497.70415787834526
104.21035265922546	1e-17	497.70424181543535
106.01167321205139	2.2087444584905844e-14	497.70419310044053
106.21111059188843	1e-17	497.70424181543535
107.61116671562195	1.9450566645599215e-14	497.7041989188447
107.81182098388672	1e-17	497.70424181543535
109.81070709228516	1.1136961138187833e-14	497.7042172632345
110.01137351989746	1e-17	497.70424181543535
110.81114459037781	1.255822651950603e-14	497.70421412714074
111.01117277145386	1e-17	497.70424181543535
111.21130752563477	8.044295616996613e-15	497.7042240873569
111.410959482193	1e-17	497.70424181543535
112.61132478713989	5.881781115624337e-15	497.70422885905424
112.8117299079895	1e-17	497.70424181543535
