Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
1483.014553308487	4.967045885706511e-09	486.74420461412194
1483.2144446372986	4.967145361689518e-09	486.7439851153491
1483.4145328998566	4.967446454173796e-09	486.74332073959914
1483.614733695984	4.967398492539132e-09	486.74342656936466
1483.8145587444305	4.967663613797413e-09	486.7428415659388
1484.0145683288574	4.967656508370055e-09	486.74285724442257
1484.2147152423859	4.967754207996222e-09	486.74264166527064
1484.4147095680237	4.967844358105822e-09	486.7424427445078
1484.6145877838135	4.968007782935047e-09	486.74208213938095
1484.8150579929352	4.968072619959685e-09	486.7419390732165
1485.0144846439362	4.968208955347109e-09	486.7416382423091
1485.2147352695465	4.968395472815246e-09	486.74122668211
1485.4149899482727	4.968463862553563e-09	486.74107577670367
1485.614733695984	4.9687218783844855e-09	486.7405064517616
1485.8153204917908	4.9688257952595904e-09	486.7402771539364
1486.0144889354706	4.969100686480488e-09	486.73967059259536
1486.2148888111115	4.969126887743869e-09	486.7396127781864
1486.4147019386292	4.969190836590087e-09	486.73947167183246
1486.6147005558014	4.969341826921436e-09	486.7391385040523
1486.814185142517	4.969431977031036e-09	486.7389395832894
1487.014586687088	4.969787692488126e-09	486.7381546791954
1487.2148933410645	4.969782807506817e-09	486.738165458153
1487.4143595695496	4.969755273975807e-09	486.7382262122776
1487.6146805286407	4.970034606088802e-09	486.7376098518842
1487.8144800662994	4.970075018206899e-09	486.73752068050777
1488.013944387436	4.970405420579027e-09	486.73679163101224
1488.2148206233978	4.970436506823717e-09	486.73672303764573
1488.415031671524	4.970644784663136e-09	486.73626346209005
1488.6146159172058	4.970718947561181e-09	486.73609981791566
1488.8145792484283	4.970921008151663e-09	486.73565396103334
1489.0144698619843	4.971035583167804e-09	486.73540114548246
1489.2145781517029	4.9712869376605795e-09	486.73484651911895
1489.4147176742554	4.971269618181395e-09	486.7348847354231
1489.6146981716156	4.971518752228121e-09	486.7343350085858
1489.8145160675049	4.971725697799911e-09	486.73387837274583
1490.014874458313	4.971843381440522e-09	486.73361869785833
1490.2147552967072	4.971975275935847e-09	486.7333276660033
1490.4147734642029	4.9718971162349135e-09	486.7335001293248
1490.6147346496582	4.9721604611363546e-09	486.73291904551985
1490.8147358894348	4.9721693429205516e-09	486.73289944741515
1491.014523267746	4.972465106334312e-09	486.732246830528
1491.2142329216003	4.972420253324117e-09	486.73234580095686
1491.4148881435394	4.97264851517798e-09	486.7318421296656
1491.6142683029175	4.972691147742125e-09	486.73174805876295
1491.8145475387573	4.972694700455804e-09	486.73174021952104
1492.0147783756256	4.972853240303721e-09	486.73139039335183
1492.214762210846	4.97291363643626e-09	486.73125712623977
1492.4148271083832	4.972905642830483e-09	486.731274764534
1492.6150419712067	4.973272460517819e-09	486.7304653628091
1492.8145818710327	4.973332412561149e-09	486.7303330756023
1493.014660358429	4.973442102595982e-09	486.730091039009
1493.2145881652832	4.973609524228095e-09	486.72972161473507
1493.4150314331055	4.973750300507618e-09	486.72941098477526
1493.6147706508636	4.97380181485596e-09	486.7292973157679
1493.8145415782928	4.973990552770147e-09	486.7288808560426
1494.0142335891724	4.97401053678459e-09	486.72883676030705
1494.214765071869	4.974160194848309e-09	486.72850653224253
1494.414491891861	4.97436491997405e-09	486.72805479592876
1494.6148343086243	4.974376466293506e-09	486.72802931839266
1494.8144907951355	4.974422651571331e-09	486.7279274082481
1495.014437198639	4.974599399076851e-09	486.7275374059642
1495.2152376174927	4.974677558777785e-09	486.7273649426427
1495.4143271446228	4.974802347845753e-09	486.7270895892714
1495.61457157135	4.9747996833104935e-09	486.7270954687028
1495.8147387504578	4.974952005909472e-09	486.72675936120686
1496.0146834850311	4.9749626640505085e-09	486.7267358434812
1496.2145278453827	4.975019507469369e-09	486.72661041561105
1496.414888381958	4.975171385979138e-09	486.72627528802036
1496.6148359775543	4.975298395493155e-09	486.7259950351229
1496.8146295547485	4.975478251623144e-09	486.7255981735023
1497.0147306919098	4.9755550790564484e-09	486.7254286498965
1497.2147543430328	4.975662548645232e-09	486.7251915128294
1497.41468167305	4.9756172515458275e-09	486.72529146316344
1497.6146371364594	4.9757264974914506e-09	486.7250504064754
1497.8145070075989	4.975804213103174e-09	486.7248789230591
1498.0143873691559	4.9760320308678274e-09	486.72437623167315
1498.2150728702545	4.975888590053046e-09	486.7246927410643
1498.4147703647614	4.976037359938346e-09	486.7243644728103
1498.6148080825806	4.9761710307905105e-09	486.7240695213343
1498.8147974014282	4.976254519561962e-09	486.7238852991499
1499.0143628120422	4.976411727142249e-09	486.7235384126964
1499.214807510376	4.976560052938339e-09	486.7232111243476
1499.4146502017975	4.976461909222962e-09	486.72342768340474
1499.614530324936	4.976449030635877e-09	486.7234561006566
1499.8147666454315	4.976613787732731e-09	486.72309255581405
1500.0145108699799	4.976759893082772e-09	486.72277016699144
1500.2147488594055	4.976918432930688e-09	486.7224203408222
1500.4146130084991	4.976887346685999e-09	486.72248893418873
1500.6144020557404	4.9769854904013755e-09	486.7222723751316
1500.8152222633362	4.977037892928138e-09	486.7221567463138
1501.0144937038422	4.977249723481236e-09	486.72168933151625
1501.2142896652222	4.977252832105705e-09	486.72168247217957
1501.4147424697876	4.977313672327455e-09	486.7215482251623
1501.6147022247314	4.977228851288373e-09	486.7217353870623
1501.8147928714752	4.9773851706902406e-09	486.7213904604193
1502.014770269394	4.977600998046228e-09	486.72091422647463
1502.2148065567017	4.97744556682278e-09	486.72125719330717
1502.4148235321045	4.977608547562795e-09	486.7208975680856
1502.6151123046875	4.977662282357187e-09	486.72077899955207
1502.814573764801	4.9777701960351806e-09	486.7205408825797
1503.014883518219	4.977895429192358e-09	486.7202645493032
1503.2144932746887	4.977922518634159e-09	486.7202047750838
1503.4147782325745	4.97803753773951e-09	486.7199509796277
1503.6150426864624	4.978004675137981e-09	486.72002349261516
1503.8148076534271	4.977943390827022e-09	486.7201587195377
1504.0147993564606	4.978168099967206e-09	486.71966288748837
1504.2148773670197	4.978159218183009e-09	486.71968248559307
1504.4150621891022	4.9782826749833475e-09	486.7194100719375
1504.6146566867828	4.978313317138827e-09	486.7193424584762
1504.8153474330902	4.978283119072557e-09	486.71940909203227
1505.0158746242523	4.9784842914846195e-09	486.7189651949604
1505.214725971222	4.978485179663039e-09	486.7189632351499
1505.4149153232574	4.978538470368221e-09	486.7188456465216
1505.6150000095367	4.978640166797277e-09	486.7186212482226
1505.8147177696228	4.978594425608662e-09	486.71872217846186
1506.0147218704224	4.9787476363860605e-09	486.7183841111555
1506.215029001236	4.9789696809909856e-09	486.7178941585375
1506.4148545265198	4.978876866346127e-09	486.71809895873184
1506.6147603988647	4.9789568024039e-09	486.7179225757894
1506.8147456645966	4.9789226075347415e-09	486.7179980284925
1507.0147523880005	4.979019418982489e-09	486.7177844091511
1507.2147376537323	4.9790735978660905e-09	486.7176648607123
1507.4147081375122	4.979215262324033e-09	486.71735227094206
1507.6146440505981	4.9791299971957415e-09	486.7175404127473
1507.8142402172089	4.979250345371611e-09	486.7172748584284
1508.0149898529053	4.979380019420887e-09	486.71698872609954
1508.2143638134003	4.9793196232883474e-09	486.7171219932116
1508.4144282341003	4.979402667970589e-09	486.7169387509325
1508.6150577068329	4.979302747898373e-09	486.71715922961056
1508.814594745636	4.979432866036859e-09	486.71687211737645
1509.0155057907104	4.979471945887326e-09	486.7167858857157
1509.2151310443878	4.979556766926407e-09	486.71659872381565
1509.4143152236938	4.97960828127475e-09	486.7164850548083
1509.6146943569183	4.979717083131163e-09	486.7162449780255
1509.8148262500763	4.979765932944247e-09	486.7161371884495
1510.0146102905273	4.979960888107371e-09	486.71570701005095
1510.214744091034	4.979708645436176e-09	486.71626359622496
1510.4149856567383	4.979778811531332e-09	486.7161087711977
1510.6147847175598	4.979954226769223e-09	486.7157217086295
