Time(s)	Photodiode_Current(A)	Fit_Temperature(C)	Sputter_Gun_Temperature(C)
13.7423255443573	7.2677419638012e-11	59.43062090251472	20.25
13.848335266113281	7.26800772343772e-11	59.43253568865451	20.25
14.024168968200684	7.27253743337819e-11	59.46517204353853	19.75
14.219038724899292	7.27253743337819e-11	59.46517204353853	20.25
14.421104669570923	7.268537161042588e-11	59.436350262609245	19.75
14.612626552581787	7.265738705131142e-11	59.41618751456279	20.0
14.760565757751465	7.265738705131142e-11	59.41618751456279	20.0
14.856570720672607	7.269455870595465e-11	59.442969523311824	20.0
15.011571168899536	7.261320711382524e-11	59.38435606977932	20.0
15.178104400634766	7.261320711382524e-11	59.38435606977932	20.0
15.268112182617188	7.260455431312707e-11	59.37812176608135	20.0
15.414723634719849	7.2679730289682e-11	59.4322857165736	19.75
15.622066020965576	7.256470424543693e-11	59.349409972867676	20.0
15.767449140548706	7.256470424543693e-11	59.349409972867676	20.0
15.871113538742065	7.260726048174959e-11	59.38007154831247	20.0
16.021239042282104	7.262765389093317e-11	59.39476490722854	20.0
16.171874523162842	7.262765389093317e-11	59.39476490722854	20.0
16.27187418937683	7.2688972896362e-11	59.438944972809125	20.0
16.42290687561035	7.267331875171479e-11	59.42766623251833	20.0
16.61886191368103	7.267331875171479e-11	59.42766623251833	20.0
16.820793628692627	7.260475554105028e-11	59.37826674988828	20.0
17.014793872833252	7.261898027355329e-11	59.38851560520572	20.25
17.188342094421387	7.261898027355329e-11	59.38851560520572	20.25
17.285343170166016	7.266635904112917e-11	59.42265179257521	20.25
17.412882089614868	7.261678758307966e-11	59.386935781654344	20.25
17.591837406158447	7.261678758307966e-11	59.386935781654344	20.25
17.691387176513672	7.263191437179017e-11	59.39783456438216	20.25
17.81434392929077	7.26893129021633e-11	59.43918994544842	20.25
18.02718710899353	7.260891193849872e-11	59.38126141541762	20.25
18.195451021194458	7.260891193849872e-11	59.38126141541762	20.25
18.279420614242554	7.260891193849872e-11	59.38126141541762	20.25
18.42207670211792	7.266032914232667e-11	59.418307277808935	20.5
18.60602331161499	7.266032914232667e-11	59.418307277808935	20.5
18.684536933898926	7.266032914232667e-11	59.418307277808935	20.5
18.82554030418396	7.268832064033504e-11	59.43847502529701	20.5
19.017686128616333	7.268832064033504e-11	59.43847502529701	20.5
19.225903272628784	7.271849095102922e-11	59.46021259745321	20.5
19.421255111694336	7.269192886516507e-11	59.4410747349385	20.5
19.5118625164032	7.269192886516507e-11	59.4410747349385	20.5
19.62186360359192	7.257524442527696e-11	59.357004124685815	20.5
19.818392992019653	7.267294405144398e-11	59.42739626267094	20.5
19.97702980041504	7.267294405144398e-11	59.42739626267094	20.25
20.117241144180298	7.267491469731269e-11	59.42881610409053	20.25
20.219210147857666	7.267254159559755e-11	59.42710629505708	20.25
20.42727255821228	7.267111218345335e-11	59.426076410083716	20.5
20.521069526672363	7.267111218345335e-11	59.426076410083716	20.5
20.626506567001343	7.263059598194843e-11	59.39688467047469	20.5
20.826486587524414	7.26756571589604e-11	59.429351044343676	20.5
20.938578128814697	7.26756571589604e-11	59.429351044343676	20.5
21.032549381256104	7.258853240710295e-11	59.366578055384785	20.5
21.230184078216553	7.259281370464166e-11	59.36966271086325	20.0
21.417179107666016	7.259281370464166e-11	59.36966271086325	20.5
21.626648426055908	7.26479432167082e-11	59.409383274520344	20.5
21.81765580177307	7.262920820316765e-11	59.395884782151036	20.5
21.93883752822876	7.262920820316765e-11	59.395884782151036	20.5
22.04236888885498	7.261736351127368e-11	59.38735073530866	20.5
22.218558073043823	7.26507951021027e-11	59.41143804502545	20.25
22.37393093109131	7.26507951021027e-11	59.41143804502545	20.25
22.544653177261353	7.264051860023102e-11	59.4040338719888	20.25
22.646544456481934	7.268651652792002e-11	59.43717517047626	20.25
22.82610535621643	7.262889595294197e-11	59.395659807278214	20.25
22.949496507644653	7.262889595294197e-11	59.395659807278214	20.25
23.052964448928833	7.264178841781543e-11	59.404948769804946	20.25
23.224465370178223	7.262045131906092e-11	59.38957548682879	20.5
23.355658054351807	7.262045131906092e-11	59.38957548682879	20.5
23.46139645576477	7.266051649246208e-11	59.41844226273263	20.5
23.62239360809326	7.263419726788456e-11	59.39947938067456	20.75
23.82091498374939	7.263419726788456e-11	59.39947938067456	20.5
24.023166179656982	7.266624801882671e-11	59.42257180150932	20.0
24.213170289993286	7.262142970310137e-11	59.39028040809696	20.5
24.36742901802063	7.262142970310137e-11	59.39028040809696	20.5
24.47197961807251	7.260880091619626e-11	59.38118142435172	20.5
24.613741159439087	7.263559892445315e-11	59.400489267881454	20.0
24.773019790649414	7.263559892445315e-11	59.400489267881454	20.0
24.87894344329834	7.25880883178931e-11	59.36625809112122	20.0
25.014912366867065	7.26447582644063e-11	59.40708853081756	19.5
25.22175645828247	7.265874013562268e-11	59.417162405678354	18.25
25.382784366607666	7.265874013562268e-11	59.417162405678354	18.25
25.48421859741211	7.265176654724925e-11	59.412137966852	18.25
25.62075448036194	7.264702728271288e-11	59.40872334822673	19.25
25.7873432636261	7.264702728271288e-11	59.40872334822673	19.25
25.889684438705444	7.264968487907808e-11	59.41063813436652	19.25
26.022995471954346	7.264423090846961e-11	59.40670857325457	18.5
26.213781595230103	7.264423090846961e-11	59.40670857325457	18.75
26.426114320755005	7.26461668598688e-11	59.408103417466066	18.25
26.615509033203125	7.264378681925976e-11	59.406388608991	18.75
26.79401683807373	7.264378681925976e-11	59.406388608991	18.75
26.892717599868774	7.266662271909752e-11	59.4228417713567	18.75
27.01563596725464	7.263983858862844e-11	59.40354392671021	18.75
27.172171592712402	7.263983858862844e-11	59.40354392671021	18.75
