Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
489.2516791820526	1.3411080024283706e-09	78.2023706485246
489.4405918121338	1.3414510613429798e-09	78.23689857805823
489.65290999412537	1.3417061905940386e-09	78.26257663050751
489.69782876968384	1.3417061905940386e-09	78.26257663050751
489.8471097946167	1.3415931698901318e-09	78.2512014097097
490.0411434173584	1.3414300781278143e-09	78.2347866755722
490.17528533935547	1.3414300781278143e-09	78.2347866755722
490.24640011787415	1.3415402122518572e-09	78.24587137010208
490.4512155056	1.341584843217447e-09	78.25036335316761
490.64198112487793	1.341540656341067e-09	78.24591606645099
490.8498520851135	1.3412044808092105e-09	78.21208093032547
491.0464780330658	1.3414007682399642e-09	78.23183671654408
491.13267493247986	1.3414007682399642e-09	78.23183671654408
491.24059534072876	1.3414424016033877e-09	78.23602699925446
491.44102478027344	1.3415284438877961e-09	78.24468691685594
491.62004947662354	1.3415284438877961e-09	78.24468691685594
491.65051436424255	1.341441513424968e-09	78.23593760655663
491.84145307540894	1.3414848121229284e-09	78.24029550057546
492.0526418685913	1.3414008792622667e-09	78.2318478906313
492.0884850025177	1.3414008792622667e-09	78.2318478906313
492.2459168434143	1.341573296897991e-09	78.24920124809594
492.45133686065674	1.3413727906197437e-09	78.22902084656269
492.571085691452	1.3413727906197437e-09	78.22902084656269
492.6367473602295	1.3414946931078475e-09	78.24128999433871
492.85102558135986	1.3416513455766221e-09	78.25705663141702
493.04063987731934	1.3415033528474396e-09	78.24216157314248
493.2575855255127	1.3413777866233545e-09	78.22952368048794
493.4478871822357	1.3415649702253063e-09	78.24836319155386
493.5392189025879	1.3415649702253063e-09	78.24836319155386
493.6437749862671	1.3415603072886029e-09	78.24789387989028
493.8376693725586	1.341570410318127e-09	78.24891072182803
494.0222406387329	1.341570410318127e-09	78.24891072182803
494.0513548851013	1.3415573096864364e-09	78.24759217953515
494.24426913261414	1.341476818517151e-09	78.23949096629505
494.4494435787201	1.3416233679564016e-09	78.25424076143563
494.4977345466614	1.3416233679564016e-09	78.25424076143563
494.63961243629456	1.3415870636634963e-09	78.25058683491217
494.8552086353302	1.3415811794814658e-09	78.2499946082891
494.97188448905945	1.3415811794814658e-09	78.2499946082891
495.0448453426361	1.3416728839032999e-09	78.2592244043392
495.2456467151642	1.3415811794814658e-09	78.2499946082891
