2024-03-08 19:05:45 - 2024-03-08 19:38:04

Timestamp	EXI0428_T(C)	EXI0428_I	EXI0428_P(C)	EXI0428_Mean(C)	EXI0428_Std.dev.(C)	EXI0428_Tamb	EXI0428_E	EXI0428_Cal	EXI0428_TF	EXI0428_OFF
1646.000	104.653	1.33590e-13	FALSE	FALSE	FALSE	29.6410	0.26700	1.00000	1.0000	0.00000e+0
1646.200	109.745	1.82115e-13	FALSE	FALSE	FALSE	29.6409	0.26700	1.00000	1.0000	0.00000e+0
1646.400	106.871	1.54254e-13	FALSE	FALSE	FALSE	29.6409	0.26700	1.00000	1.0000	0.00000e+0
1646.600	114.937	2.47585e-13	FALSE	FALSE	FALSE	29.6410	0.26700	1.00000	1.0000	0.00000e+0
1646.800	108.620	1.71209e-13	FALSE	FALSE	FALSE	29.6410	0.26700	1.00000	1.0000	0.00000e+0
1647.000	111.790	2.07426e-13	FALSE	FALSE	FALSE	29.6411	0.26700	1.00000	1.0000	0.00000e+0
1647.200	111.280	2.00924e-13	FALSE	FALSE	FALSE	29.6411	0.26700	1.00000	1.0000	0.00000e+0
1647.400	110.390	1.89556e-13	FALSE	FALSE	FALSE	29.6411	0.26700	1.00000	1.0000	0.00000e+0
1647.600	104.209	1.30343e-13	FALSE	FALSE	FALSE	29.6411	0.26700	1.00000	1.0000	0.00000e+0
1647.800	112.754	2.19724e-13	FALSE	FALSE	FALSE	29.6411	0.26700	1.00000	1.0000	0.00000e+0
1648.000	110.753	1.94195e-13	FALSE	FALSE	FALSE	29.6412	0.26700	1.00000	1.0000	0.00000e+0
1648.200	106.800	1.53566e-13	FALSE	FALSE	FALSE	29.6412	0.26700	1.00000	1.0000	0.00000e+0
1648.400	107.614	1.61461e-13	FALSE	FALSE	FALSE	29.6412	0.26700	1.00000	1.0000	0.00000e+0
1648.600	111.790	2.07430e-13	FALSE	FALSE	FALSE	29.6411	0.26700	1.00000	1.0000	0.00000e+0
1648.800	112.282	2.13702e-13	FALSE	FALSE	FALSE	29.6411	0.26700	1.00000	1.0000	0.00000e+0
1649.000	104.369	1.31513e-13	FALSE	FALSE	FALSE	29.6412	0.26700	1.00000	1.0000	0.00000e+0
1649.200	106.488	1.50548e-13	FALSE	FALSE	FALSE	29.6412	0.26700	1.00000	1.0000	0.00000e+0
1649.400	107.806	1.63321e-13	FALSE	FALSE	FALSE	29.6412	0.26700	1.00000	1.0000	0.00000e+0
1649.600	109.770	1.82354e-13	FALSE	FALSE	FALSE	29.6412	0.26700	1.00000	1.0000	0.00000e+0
1649.800	106.082	1.46611e-13	FALSE	FALSE	FALSE	29.6412	0.26700	1.00000	1.0000	0.00000e+0
1650.000	108.429	1.69355e-13	FALSE	FALSE	FALSE	29.6411	0.26700	1.00000	1.0000	0.00000e+0
1650.200	105.938	1.45213e-13	FALSE	FALSE	FALSE	29.6411	0.26700	1.00000	1.0000	0.00000e+0
1650.400	111.936	2.09288e-13	FALSE	FALSE	FALSE	29.6412	0.26700	1.00000	1.0000	0.00000e+0
1650.600	111.135	1.99074e-13	FALSE	FALSE	FALSE	29.6412	0.26700	1.00000	1.0000	0.00000e+0
1650.800	113.755	2.32504e-13	FALSE	FALSE	FALSE	29.6412	0.26700	1.00000	1.0000	0.00000e+0
1651.000	111.317	2.01384e-13	FALSE	FALSE	FALSE	29.6409	0.26700	1.00000	1.0000	0.00000e+0
1651.200	109.530	1.80028e-13	FALSE	FALSE	FALSE	29.6409	0.26700	1.00000	1.0000	0.00000e+0
1651.400	106.009	1.45898e-13	FALSE	FALSE	FALSE	29.6407	0.26700	1.00000	1.0000	0.00000e+0
1651.600	109.625	1.80949e-13	FALSE	FALSE	FALSE	29.6407	0.26700	1.00000	1.0000	0.00000e+0
1651.800	105.912	1.44961e-13	FALSE	FALSE	FALSE	29.6407	0.26700	1.00000	1.0000	0.00000e+0
1652.000	108.164	1.66785e-13	FALSE	FALSE	FALSE	29.6407	0.26700	1.00000	1.0000	0.00000e+0
1652.200	109.985	1.84437e-13	FALSE	FALSE	FALSE	29.6407	0.26700	1.00000	1.0000	0.00000e+0
1652.400	105.695	1.42864e-13	FALSE	FALSE	FALSE	29.6404	0.26700	1.00000	1.0000	0.00000e+0
1652.600	112.280	2.13674e-13	FALSE	FALSE	FALSE	29.6404	0.26700	1.00000	1.0000	0.00000e+0
1652.800	112.625	2.18080e-13	FALSE	FALSE	FALSE	29.6404	0.26700	1.00000	1.0000	0.00000e+0
1653.000	112.534	2.16916e-13	FALSE	FALSE	FALSE	29.6404	0.26700	1.00000	1.0000	0.00000e+0
1653.200	109.264	1.77455e-13	FALSE	FALSE	FALSE	29.6404	0.26700	1.00000	1.0000	0.00000e+0
1653.400	109.719	1.81856e-13	FALSE	FALSE	FALSE	29.6401	0.26700	1.00000	1.0000	0.00000e+0
1653.600	116.842	2.79126e-13	FALSE	FALSE	FALSE	29.6401	0.26700	1.00000	1.0000	0.00000e+0
1653.800	110.296	1.88366e-13	FALSE	FALSE	FALSE	29.6403	0.26700	1.00000	1.0000	0.00000e+0
1654.000	105.263	1.38674e-13	FALSE	FALSE	FALSE	29.6403	0.26700	1.00000	1.0000	0.00000e+0
1654.200	110.587	1.92071e-13	FALSE	FALSE	FALSE	29.6404	0.26700	1.00000	1.0000	0.00000e+0
1654.400	107.324	1.58648e-13	FALSE	FALSE	FALSE	29.6404	0.26700	1.00000	1.0000	0.00000e+0
1654.600	106.078	1.46569e-13	FALSE	FALSE	FALSE	29.6404	0.26700	1.00000	1.0000	0.00000e+0
1654.800	112.406	2.15292e-13	FALSE	FALSE	FALSE	29.6403	0.26700	1.00000	1.0000	0.00000e+0
1655.000	114.772	2.45475e-13	FALSE	FALSE	FALSE	29.6403	0.26700	1.00000	1.0000	0.00000e+0
1655.200	100.771	1.05225e-13	FALSE	FALSE	FALSE	29.6406	0.26700	1.00000	1.0000	0.00000e+0
1655.400	108.092	1.66088e-13	FALSE	FALSE	FALSE	29.6406	0.26700	1.00000	1.0000	0.00000e+0
1655.600	107.588	1.61210e-13	FALSE	FALSE	FALSE	29.6406	0.26700	1.00000	1.0000	0.00000e+0
1655.800	101.089	1.07550e-13	FALSE	FALSE	FALSE	29.6404	0.26700	1.00000	1.0000	0.00000e+0
1656.000	110.624	1.92546e-13	FALSE	FALSE	FALSE	29.6404	0.26700	1.00000	1.0000	0.00000e+0
1656.200	104.239	1.30561e-13	FALSE	FALSE	FALSE	29.6405	0.26700	1.00000	1.0000	0.00000e+0
1656.400	110.624	1.92552e-13	FALSE	FALSE	FALSE	29.6405	0.26700	1.00000	1.0000	0.00000e+0
1656.600	109.911	1.83721e-13	FALSE	FALSE	FALSE	29.6405	0.26700	1.00000	1.0000	0.00000e+0
1656.800	109.552	1.80246e-13	FALSE	FALSE	FALSE	29.6405	0.26700	1.00000	1.0000	0.00000e+0
1657.000	111.552	2.04393e-13	FALSE	FALSE	FALSE	29.6405	0.26700	1.00000	1.0000	0.00000e+0
1657.200	106.677	1.52377e-13	FALSE	FALSE	FALSE	29.6403	0.26700	1.00000	1.0000	0.00000e+0
1657.400	115.855	2.62650e-13	FALSE	FALSE	FALSE	29.6403	0.26700	1.00000	1.0000	0.00000e+0
1657.600	105.863	1.44483e-13	FALSE	FALSE	FALSE	29.6403	0.26700	1.00000	1.0000	0.00000e+0
1657.800	110.405	1.89751e-13	FALSE	FALSE	FALSE	29.6403	0.26700	1.00000	1.0000	0.00000e+0
1658.000	114.753	2.45241e-13	FALSE	FALSE	FALSE	29.6403	0.26700	1.00000	1.0000	0.00000e+0
1658.200	106.413	1.49814e-13	FALSE	FALSE	FALSE	29.6399	0.26700	1.00000	1.0000	0.00000e+0
1658.400	112.497	2.16445e-13	FALSE	FALSE	FALSE	29.6399	0.26700	1.00000	1.0000	0.00000e+0
1658.600	107.490	1.60260e-13	FALSE	FALSE	FALSE	29.6399	0.26700	1.00000	1.0000	0.00000e+0
1658.800	112.187	2.12492e-13	FALSE	FALSE	FALSE	29.6399	0.26700	1.00000	1.0000	0.00000e+0
1659.000	106.748	1.53069e-13	FALSE	FALSE	FALSE	29.6400	0.26700	1.00000	1.0000	0.00000e+0
1659.200	109.287	1.77671e-13	FALSE	FALSE	FALSE	29.6400	0.26700	1.00000	1.0000	0.00000e+0
1659.400	109.119	1.76049e-13	FALSE	FALSE	FALSE	29.6400	0.26700	1.00000	1.0000	0.00000e+0
1659.600	109.215	1.76977e-13	FALSE	FALSE	FALSE	29.6401	0.26700	1.00000	1.0000	0.00000e+0
1659.800	115.882	2.63108e-13	FALSE	FALSE	FALSE	29.6401	0.26700	1.00000	1.0000	0.00000e+0
1660.000	108.114	1.66303e-13	FALSE	FALSE	FALSE	29.6403	0.26700	1.00000	1.0000	0.00000e+0
1660.200	109.169	1.76527e-13	FALSE	FALSE	FALSE	29.6403	0.26700	1.00000	1.0000	0.00000e+0
1660.400	107.443	1.59802e-13	FALSE	FALSE	FALSE	29.6403	0.26700	1.00000	1.0000	0.00000e+0
1660.600	112.115	2.11577e-13	FALSE	FALSE	FALSE	29.6401	0.26700	1.00000	1.0000	0.00000e+0
1660.800	109.862	1.83243e-13	FALSE	FALSE	FALSE	29.6401	0.26700	1.00000	1.0000	0.00000e+0
1661.000	105.575	1.41693e-13	FALSE	FALSE	FALSE	29.6401	0.26700	1.00000	1.0000	0.00000e+0
1661.200	109.238	1.77202e-13	FALSE	FALSE	FALSE	29.6401	0.26700	1.00000	1.0000	0.00000e+0
1661.400	115.729	2.60556e-13	FALSE	FALSE	FALSE	29.6400	0.26700	1.00000	1.0000	0.00000e+0
1661.600	111.023	1.97639e-13	FALSE	FALSE	FALSE	29.6400	0.26700	1.00000	1.0000	0.00000e+0
1661.800	102.773	1.19855e-13	FALSE	FALSE	FALSE	29.6400	0.26700	1.00000	1.0000	0.00000e+0
1662.000	110.877	1.95780e-13	FALSE	FALSE	FALSE	29.6399	0.26700	1.00000	1.0000	0.00000e+0
1662.200	104.013	1.28913e-13	FALSE	FALSE	FALSE	29.6399	0.26700	1.00000	1.0000	0.00000e+0
1662.400	105.909	1.44931e-13	FALSE	FALSE	FALSE	29.6402	0.26700	1.00000	1.0000	0.00000e+0
1662.600	109.622	1.80923e-13	FALSE	FALSE	FALSE	29.6402	0.26700	1.00000	1.0000	0.00000e+0
1662.800	104.458	1.32166e-13	FALSE	FALSE	FALSE	29.6402	0.26700	1.00000	1.0000	0.00000e+0
1663.000	112.188	2.12509e-13	FALSE	FALSE	FALSE	29.6403	0.26700	1.00000	1.0000	0.00000e+0
1663.200	109.863	1.83260e-13	FALSE	FALSE	FALSE	29.6403	0.26700	1.00000	1.0000	0.00000e+0
1663.400	109.672	1.81406e-13	FALSE	FALSE	FALSE	29.6404	0.26700	1.00000	1.0000	0.00000e+0
1663.600	110.333	1.88830e-13	FALSE	FALSE	FALSE	29.6404	0.26700	1.00000	1.0000	0.00000e+0
1663.800	106.174	1.47505e-13	FALSE	FALSE	FALSE	29.6404	0.26700	1.00000	1.0000	0.00000e+0
1664.000	111.552	2.04389e-13	FALSE	FALSE	FALSE	29.6404	0.26700	1.00000	1.0000	0.00000e+0
1664.200	110.478	1.90684e-13	FALSE	FALSE	FALSE	29.6404	0.26700	1.00000	1.0000	0.00000e+0
1664.400	106.892	1.54461e-13	FALSE	FALSE	FALSE	29.6401	0.26700	1.00000	1.0000	0.00000e+0
1664.600	113.352	2.27361e-13	FALSE	FALSE	FALSE	29.6401	0.26700	1.00000	1.0000	0.00000e+0
1664.800	109.719	1.81860e-13	FALSE	FALSE	FALSE	29.6401	0.26700	1.00000	1.0000	0.00000e+0
1665.000	112.642	2.18304e-13	FALSE	FALSE	FALSE	29.6401	0.26700	1.00000	1.0000	0.00000e+0
1665.200	107.897	1.64204e-13	FALSE	FALSE	FALSE	29.6401	0.26700	1.00000	1.0000	0.00000e+0
1665.400	111.732	2.06689e-13	FALSE	FALSE	FALSE	29.6399	0.26700	1.00000	1.0000	0.00000e+0
1665.600	110.896	1.96013e-13	FALSE	FALSE	FALSE	29.6399	0.26700	1.00000	1.0000	0.00000e+0
1665.800	105.526	1.41226e-13	FALSE	FALSE	FALSE	29.6399	0.26700	1.00000	1.0000	0.00000e+0
1666.000	107.178	1.57235e-13	FALSE	FALSE	FALSE	29.6399	0.26700	1.00000	1.0000	0.00000e+0
1666.200	104.839	1.34947e-13	FALSE	FALSE	FALSE	29.6399	0.26700	1.00000	1.0000	0.00000e+0
1666.400	103.154	1.22634e-13	FALSE	FALSE	FALSE	29.6399	0.26700	1.00000	1.0000	0.00000e+0
1666.600	107.251	1.57936e-13	FALSE	FALSE	FALSE	29.6399	0.26700	1.00000	1.0000	0.00000e+0
1666.800	102.168	1.15429e-13	FALSE	FALSE	FALSE	29.6397	0.26700	1.00000	1.0000	0.00000e+0
1667.000	106.003	1.45844e-13	FALSE	FALSE	FALSE	29.6397	0.26700	1.00000	1.0000	0.00000e+0
1667.200	109.525	1.79982e-13	FALSE	FALSE	FALSE	29.6397	0.26700	1.00000	1.0000	0.00000e+0
1667.400	109.741	1.82072e-13	FALSE	FALSE	FALSE	29.6397	0.26700	1.00000	1.0000	0.00000e+0
1667.600	106.244	1.48181e-13	FALSE	FALSE	FALSE	29.6397	0.26700	1.00000	1.0000	0.00000e+0
1667.800	117.022	2.82118e-13	FALSE	FALSE	FALSE	29.6393	0.26700	1.00000	1.0000	0.00000e+0
1668.000	107.967	1.64878e-13	FALSE	FALSE	FALSE	29.6393	0.26700	1.00000	1.0000	0.00000e+0
1668.200	110.566	1.91810e-13	FALSE	FALSE	FALSE	29.6393	0.26700	1.00000	1.0000	0.00000e+0
1668.400	111.075	1.98308e-13	FALSE	FALSE	FALSE	29.6393	0.26700	1.00000	1.0000	0.00000e+0
1668.600	108.518	1.70217e-13	FALSE	FALSE	FALSE	29.6390	0.26700	1.00000	1.0000	0.00000e+0
1668.800	111.312	2.01324e-13	FALSE	FALSE	FALSE	29.6390	0.26700	1.00000	1.0000	0.00000e+0
1669.000	113.312	2.26854e-13	FALSE	FALSE	FALSE	29.6390	0.26700	1.00000	1.0000	0.00000e+0
1669.200	114.895	2.47052e-13	FALSE	FALSE	FALSE	29.6389	0.26700	1.00000	1.0000	0.00000e+0
1669.400	109.499	1.79730e-13	FALSE	FALSE	FALSE	29.6389	0.26700	1.00000	1.0000	0.00000e+0
1669.600	105.378	1.39786e-13	FALSE	FALSE	FALSE	29.6392	0.26700	1.00000	1.0000	0.00000e+0
1669.800	109.523	1.79963e-13	FALSE	FALSE	FALSE	29.6392	0.26700	1.00000	1.0000	0.00000e+0
1670.000	106.745	1.53034e-13	FALSE	FALSE	FALSE	29.6392	0.26700	1.00000	1.0000	0.00000e+0
1670.200	111.585	2.04809e-13	FALSE	FALSE	FALSE	29.6390	0.26700	1.00000	1.0000	0.00000e+0
1670.400	108.182	1.66959e-13	FALSE	FALSE	FALSE	29.6390	0.26700	1.00000	1.0000	0.00000e+0
1670.600	103.277	1.23537e-13	FALSE	FALSE	FALSE	29.6390	0.26700	1.00000	1.0000	0.00000e+0
1670.800	100.000	8.98584e-14	FALSE	FALSE	FALSE	29.6390	0.26700	1.00000	1.0000	0.00000e+0
1671.000	104.516	1.32590e-13	FALSE	FALSE	FALSE	29.6390	0.26700	1.00000	1.0000	0.00000e+0
1671.200	109.714	1.81812e-13	FALSE	FALSE	FALSE	29.6390	0.26700	1.00000	1.0000	0.00000e+0
1671.400	108.086	1.66031e-13	FALSE	FALSE	FALSE	29.6390	0.26700	1.00000	1.0000	0.00000e+0
1671.600	104.323	1.31179e-13	FALSE	FALSE	FALSE	29.6386	0.26700	1.00000	1.0000	0.00000e+0
1671.800	105.305	1.39082e-13	FALSE	FALSE	FALSE	29.6386	0.26700	1.00000	1.0000	0.00000e+0
1672.000	109.689	1.81569e-13	FALSE	FALSE	FALSE	29.6387	0.26700	1.00000	1.0000	0.00000e+0
1672.200	107.797	1.63234e-13	FALSE	FALSE	FALSE	29.6387	0.26700	1.00000	1.0000	0.00000e+0
1672.400	108.636	1.71366e-13	FALSE	FALSE	FALSE	29.6387	0.26700	1.00000	1.0000	0.00000e+0
1672.600	105.138	1.37459e-13	FALSE	FALSE	FALSE	29.6387	0.26700	1.00000	1.0000	0.00000e+0
1672.800	107.558	1.60915e-13	FALSE	FALSE	FALSE	29.6387	0.26700	1.00000	1.0000	0.00000e+0
1673.000	108.540	1.70431e-13	FALSE	FALSE	FALSE	29.6388	0.26700	1.00000	1.0000	0.00000e+0
1673.200	109.954	1.84134e-13	FALSE	FALSE	FALSE	29.6388	0.26700	1.00000	1.0000	0.00000e+0
1673.400	109.689	1.81572e-13	FALSE	FALSE	FALSE	29.6388	0.26700	1.00000	1.0000	0.00000e+0
1673.600	111.475	2.03406e-13	FALSE	FALSE	FALSE	29.6388	0.26700	1.00000	1.0000	0.00000e+0
1673.800	106.097	1.46754e-13	FALSE	FALSE	FALSE	29.6388	0.26700	1.00000	1.0000	0.00000e+0
1674.000	105.689	1.42797e-13	FALSE	FALSE	FALSE	29.6386	0.26700	1.00000	1.0000	0.00000e+0
1674.200	106.934	1.54870e-13	FALSE	FALSE	FALSE	29.6386	0.26700	1.00000	1.0000	0.00000e+0
1674.400	106.047	1.46275e-13	FALSE	FALSE	FALSE	29.6387	0.26700	1.00000	1.0000	0.00000e+0
1674.600	105.809	1.43965e-13	FALSE	FALSE	FALSE	29.6387	0.26700	1.00000	1.0000	0.00000e+0
1674.800	100.000	9.47213e-14	FALSE	FALSE	FALSE	29.6387	0.26700	1.00000	1.0000	0.00000e+0
1675.000	107.797	1.63229e-13	FALSE	FALSE	FALSE	29.6384	0.26700	1.00000	1.0000	0.00000e+0
1675.200	112.274	2.13604e-13	FALSE	FALSE	FALSE	29.6384	0.26700	1.00000	1.0000	0.00000e+0
1675.400	102.892	1.20725e-13	FALSE	FALSE	FALSE	29.6384	0.26700	1.00000	1.0000	0.00000e+0
1675.600	112.674	2.18713e-13	FALSE	FALSE	FALSE	29.6384	0.26700	1.00000	1.0000	0.00000e+0
1675.800	107.940	1.64617e-13	FALSE	FALSE	FALSE	29.6385	0.26700	1.00000	1.0000	0.00000e+0
1676.000	100.000	9.86591e-14	FALSE	FALSE	FALSE	29.6385	0.26700	1.00000	1.0000	0.00000e+0
1676.200	111.274	2.00838e-13	FALSE	FALSE	FALSE	29.6385	0.26700	1.00000	1.0000	0.00000e+0
1676.400	108.060	1.65777e-13	FALSE	FALSE	FALSE	29.6381	0.26700	1.00000	1.0000	0.00000e+0
1676.600	100.000	5.35833e-14	FALSE	FALSE	FALSE	29.6381	0.26700	1.00000	1.0000	0.00000e+0
1676.800	115.392	2.54921e-13	FALSE	FALSE	FALSE	29.6384	0.26700	1.00000	1.0000	0.00000e+0
1677.000	107.006	1.55568e-13	FALSE	FALSE	FALSE	29.6384	0.26700	1.00000	1.0000	0.00000e+0
1677.200	108.850	1.73437e-13	FALSE	FALSE	FALSE	29.6384	0.26700	1.00000	1.0000	0.00000e+0
1677.400	107.340	1.58803e-13	FALSE	FALSE	FALSE	29.6383	0.26700	1.00000	1.0000	0.00000e+0
1677.600	105.903	1.44871e-13	FALSE	FALSE	FALSE	29.6383	0.26700	1.00000	1.0000	0.00000e+0
1677.800	106.861	1.54160e-13	FALSE	FALSE	FALSE	29.6381	0.26700	1.00000	1.0000	0.00000e+0
1678.000	116.491	2.73260e-13	FALSE	FALSE	FALSE	29.6381	0.26700	1.00000	1.0000	0.00000e+0
1678.200	106.717	1.52764e-13	FALSE	FALSE	FALSE	29.6382	0.26700	1.00000	1.0000	0.00000e+0
1678.400	103.209	1.23039e-13	FALSE	FALSE	FALSE	29.6382	0.26700	1.00000	1.0000	0.00000e+0
1678.600	108.490	1.69950e-13	FALSE	FALSE	FALSE	29.6382	0.26700	1.00000	1.0000	0.00000e+0
1678.800	106.477	1.50436e-13	FALSE	FALSE	FALSE	29.6379	0.26700	1.00000	1.0000	0.00000e+0
1679.000	102.954	1.21171e-13	FALSE	FALSE	FALSE	29.6379	0.26700	1.00000	1.0000	0.00000e+0
1679.200	103.653	1.26282e-13	FALSE	FALSE	FALSE	29.6379	0.26700	1.00000	1.0000	0.00000e+0
1679.400	105.566	1.41613e-13	FALSE	FALSE	FALSE	29.6379	0.26700	1.00000	1.0000	0.00000e+0
1679.600	109.878	1.83406e-13	FALSE	FALSE	FALSE	29.6379	0.26700	1.00000	1.0000	0.00000e+0
1679.800	108.082	1.65992e-13	FALSE	FALSE	FALSE	29.6378	0.26700	1.00000	1.0000	0.00000e+0
1680.000	107.794	1.63200e-13	FALSE	FALSE	FALSE	29.6378	0.26700	1.00000	1.0000	0.00000e+0
1680.200	105.182	1.37887e-13	FALSE	FALSE	FALSE	29.6378	0.26700	1.00000	1.0000	0.00000e+0
1680.400	105.086	1.36958e-13	FALSE	FALSE	FALSE	29.6378	0.26700	1.00000	1.0000	0.00000e+0
1680.600	110.817	1.95011e-13	FALSE	FALSE	FALSE	29.6377	0.26700	1.00000	1.0000	0.00000e+0
1680.800	108.033	1.65518e-13	FALSE	FALSE	FALSE	29.6377	0.26700	1.00000	1.0000	0.00000e+0
1681.000	107.817	1.63423e-13	FALSE	FALSE	FALSE	29.6377	0.26700	1.00000	1.0000	0.00000e+0
1681.200	104.192	1.30220e-13	FALSE	FALSE	FALSE	29.6375	0.26700	1.00000	1.0000	0.00000e+0
1681.400	108.703	1.72015e-13	FALSE	FALSE	FALSE	29.6375	0.26700	1.00000	1.0000	0.00000e+0
1681.600	113.419	2.28211e-13	FALSE	FALSE	FALSE	29.6378	0.26700	1.00000	1.0000	0.00000e+0
1681.800	107.626	1.61576e-13	FALSE	FALSE	FALSE	29.6378	0.26700	1.00000	1.0000	0.00000e+0
1682.000	109.230	1.77124e-13	FALSE	FALSE	FALSE	29.6378	0.26700	1.00000	1.0000	0.00000e+0
1682.200	110.344	1.88975e-13	FALSE	FALSE	FALSE	29.6377	0.26700	1.00000	1.0000	0.00000e+0
1682.400	111.689	2.06141e-13	FALSE	FALSE	FALSE	29.6377	0.26700	1.00000	1.0000	0.00000e+0
1682.600	107.123	1.56696e-13	FALSE	FALSE	FALSE	29.6378	0.26700	1.00000	1.0000	0.00000e+0
1682.800	100.315	1.01890e-13	FALSE	FALSE	FALSE	29.6378	0.26700	1.00000	1.0000	0.00000e+0
1683.000	106.740	1.52988e-13	FALSE	FALSE	FALSE	29.6378	0.26700	1.00000	1.0000	0.00000e+0
1683.200	101.236	1.08622e-13	FALSE	FALSE	FALSE	29.6378	0.26700	1.00000	1.0000	0.00000e+0
1683.400	102.095	1.14895e-13	FALSE	FALSE	FALSE	29.6378	0.26700	1.00000	1.0000	0.00000e+0
1683.600	104.985	1.36014e-13	FALSE	FALSE	FALSE	29.6374	0.26700	1.00000	1.0000	0.00000e+0
1683.800	114.200	2.38181e-13	FALSE	FALSE	FALSE	29.6374	0.26700	1.00000	1.0000	0.00000e+0
1684.000	106.690	1.52506e-13	FALSE	FALSE	FALSE	29.6374	0.26700	1.00000	1.0000	0.00000e+0
1684.200	105.972	1.45542e-13	FALSE	FALSE	FALSE	29.6374	0.26700	1.00000	1.0000	0.00000e+0
1684.400	109.565	1.80368e-13	FALSE	FALSE	FALSE	29.6374	0.26700	1.00000	1.0000	0.00000e+0
1684.600	102.600	1.18590e-13	FALSE	FALSE	FALSE	29.6375	0.26700	1.00000	1.0000	0.00000e+0
1684.800	110.197	1.87104e-13	FALSE	FALSE	FALSE	29.6375	0.26700	1.00000	1.0000	0.00000e+0
1685.000	106.834	1.53903e-13	FALSE	FALSE	FALSE	29.6375	0.26700	1.00000	1.0000	0.00000e+0
1685.200	105.181	1.37879e-13	FALSE	FALSE	FALSE	29.6375	0.26700	1.00000	1.0000	0.00000e+0
1685.400	105.901	1.44855e-13	FALSE	FALSE	FALSE	29.6375	0.26700	1.00000	1.0000	0.00000e+0
1685.600	105.684	1.42757e-13	FALSE	FALSE	FALSE	29.6375	0.26700	1.00000	1.0000	0.00000e+0
1685.800	107.888	1.64119e-13	FALSE	FALSE	FALSE	29.6375	0.26700	1.00000	1.0000	0.00000e+0
1686.000	108.247	1.67589e-13	FALSE	FALSE	FALSE	29.6372	0.26700	1.00000	1.0000	0.00000e+0
1686.200	106.450	1.50182e-13	FALSE	FALSE	FALSE	29.6372	0.26700	1.00000	1.0000	0.00000e+0
1686.400	110.906	1.96149e-13	FALSE	FALSE	FALSE	29.6370	0.26700	1.00000	1.0000	0.00000e+0
1686.600	101.296	1.09059e-13	FALSE	FALSE	FALSE	29.6370	0.26700	1.00000	1.0000	0.00000e+0
1686.800	106.857	1.54118e-13	FALSE	FALSE	FALSE	29.6370	0.26700	1.00000	1.0000	0.00000e+0
1687.000	113.089	2.24005e-13	FALSE	FALSE	FALSE	29.6369	0.26700	1.00000	1.0000	0.00000e+0
1687.200	107.767	1.62938e-13	FALSE	FALSE	FALSE	29.6369	0.26700	1.00000	1.0000	0.00000e+0
1687.400	113.453	2.28649e-13	FALSE	FALSE	FALSE	29.6371	0.26700	1.00000	1.0000	0.00000e+0
1687.600	105.970	1.45529e-13	FALSE	FALSE	FALSE	29.6371	0.26700	1.00000	1.0000	0.00000e+0
1687.800	108.367	1.68753e-13	FALSE	FALSE	FALSE	29.6370	0.26700	1.00000	1.0000	0.00000e+0
1688.000	106.808	1.53649e-13	FALSE	FALSE	FALSE	29.6370	0.26700	1.00000	1.0000	0.00000e+0
1688.200	107.863	1.63875e-13	FALSE	FALSE	FALSE	29.6370	0.26700	1.00000	1.0000	0.00000e+0
1688.400	102.917	1.20902e-13	FALSE	FALSE	FALSE	29.6369	0.26700	1.00000	1.0000	0.00000e+0
1688.600	107.382	1.59212e-13	FALSE	FALSE	FALSE	29.6369	0.26700	1.00000	1.0000	0.00000e+0
1688.800	102.854	1.20443e-13	FALSE	FALSE	FALSE	29.6369	0.26700	1.00000	1.0000	0.00000e+0
1689.000	107.647	1.61778e-13	FALSE	FALSE	FALSE	29.6369	0.26700	1.00000	1.0000	0.00000e+0
1689.200	103.425	1.24616e-13	FALSE	FALSE	FALSE	29.6369	0.26700	1.00000	1.0000	0.00000e+0
1689.400	111.524	2.04028e-13	FALSE	FALSE	FALSE	29.6368	0.26700	1.00000	1.0000	0.00000e+0
1689.600	110.341	1.88940e-13	FALSE	FALSE	FALSE	29.6368	0.26700	1.00000	1.0000	0.00000e+0
1689.800	112.071	2.11012e-13	FALSE	FALSE	FALSE	29.6371	0.26700	1.00000	1.0000	0.00000e+0
1690.000	108.198	1.67122e-13	FALSE	FALSE	FALSE	29.6371	0.26700	1.00000	1.0000	0.00000e+0
1690.200	106.379	1.49488e-13	FALSE	FALSE	FALSE	29.6373	0.26700	1.00000	1.0000	0.00000e+0
1690.400	100.000	9.65371e-14	FALSE	FALSE	FALSE	29.6373	0.26700	1.00000	1.0000	0.00000e+0
1690.600	107.720	1.62491e-13	FALSE	FALSE	FALSE	29.6373	0.26700	1.00000	1.0000	0.00000e+0
1690.800	112.053	2.10780e-13	FALSE	FALSE	FALSE	29.6372	0.26700	1.00000	1.0000	0.00000e+0
1691.000	107.001	1.55519e-13	FALSE	FALSE	FALSE	29.6372	0.26700	1.00000	1.0000	0.00000e+0
1691.200	107.169	1.57144e-13	FALSE	FALSE	FALSE	29.6373	0.26700	1.00000	1.0000	0.00000e+0
1691.400	109.420	1.78963e-13	FALSE	FALSE	FALSE	29.6373	0.26700	1.00000	1.0000	0.00000e+0
1691.600	112.999	2.22852e-13	FALSE	FALSE	FALSE	29.6373	0.26700	1.00000	1.0000	0.00000e+0
1691.800	101.170	1.08141e-13	FALSE	FALSE	FALSE	29.6372	0.26700	1.00000	1.0000	0.00000e+0
