2024-03-14 13:49:50 - 2024-03-14 14:08:42

Timestamp	EXI0428_T(C)	EXI0428_I	EXI0428_P(C)	EXI0428_Mean(C)	EXI0428_Std.dev.(C)	EXI0428_Tamb	EXI0428_E	EXI0428_Cal	EXI0428_TF	EXI0428_OFF
271.800	547.650	1.67619e-8	100.000	FALSE	FALSE	28.8803	0.07762	1.00000	1.0000	0.00000e+0
272.000	547.437	1.67046e-8	100.000	FALSE	FALSE	28.8802	0.07759	1.00000	1.0000	0.00000e+0
272.200	547.225	1.66473e-8	100.000	FALSE	FALSE	28.8802	0.07756	1.00000	1.0000	0.00000e+0
272.400	547.015	1.65905e-8	100.000	FALSE	FALSE	28.8802	0.07752	1.00000	1.0000	0.00000e+0
272.600	546.804	1.65336e-8	100.000	FALSE	FALSE	28.8803	0.07749	1.00000	1.0000	0.00000e+0
272.800	546.595	1.64772e-8	100.000	FALSE	FALSE	28.8803	0.07746	1.00000	1.0000	0.00000e+0
273.000	546.387	1.64210e-8	100.000	FALSE	FALSE	28.8803	0.07742	1.00000	1.0000	0.00000e+0
273.200	546.180	1.63651e-8	100.000	FALSE	FALSE	28.8803	0.07739	1.00000	1.0000	0.00000e+0
273.400	545.974	1.63095e-8	100.000	FALSE	FALSE	28.8802	0.07736	1.00000	1.0000	0.00000e+0
273.600	545.768	1.62541e-8	100.000	FALSE	FALSE	28.8802	0.07732	1.00000	1.0000	0.00000e+0
273.800	545.564	1.61989e-8	100.000	FALSE	FALSE	28.8802	0.07729	1.00000	1.0000	0.00000e+0
274.000	545.359	1.61435e-8	100.000	FALSE	FALSE	28.8803	0.07726	1.00000	1.0000	0.00000e+0
274.200	545.156	1.60888e-8	100.000	FALSE	FALSE	28.8803	0.07722	1.00000	1.0000	0.00000e+0
274.400	544.951	1.60343e-8	100.000	FALSE	FALSE	28.8804	0.07719	1.00000	1.0000	0.00000e+0
274.600	544.736	1.59802e-8	100.000	FALSE	FALSE	28.8804	0.07716	1.00000	1.0000	0.00000e+0
274.800	544.520	1.59258e-8	100.000	FALSE	FALSE	28.8804	0.07712	1.00000	1.0000	0.00000e+0
275.000	544.306	1.58718e-8	100.000	FALSE	FALSE	28.8803	0.07709	1.00000	1.0000	0.00000e+0
275.200	544.092	1.58181e-8	100.000	FALSE	FALSE	28.8803	0.07705	1.00000	1.0000	0.00000e+0
275.400	543.880	1.57647e-8	100.000	FALSE	FALSE	28.8803	0.07702	1.00000	1.0000	0.00000e+0
275.600	543.668	1.57113e-8	100.000	FALSE	FALSE	28.8803	0.07699	1.00000	1.0000	0.00000e+0
275.800	543.460	1.56589e-8	100.000	FALSE	FALSE	28.8800	0.07695	1.00000	1.0000	0.00000e+0
276.000	543.250	1.56059e-8	100.000	FALSE	FALSE	28.8800	0.07692	1.00000	1.0000	0.00000e+0
276.200	543.040	1.55532e-8	100.000	FALSE	FALSE	28.8800	0.07689	1.00000	1.0000	0.00000e+0
276.400	542.831	1.55007e-8	100.000	FALSE	FALSE	28.8799	0.07685	1.00000	1.0000	0.00000e+0
276.600	542.626	1.54489e-8	100.000	FALSE	FALSE	28.8799	0.07682	1.00000	1.0000	0.00000e+0
276.800	542.401	1.53923e-8	100.000	FALSE	FALSE	28.8799	0.07678	1.00000	1.0000	0.00000e+0
277.000	542.211	1.53444e-8	100.000	FALSE	FALSE	28.8799	0.07675	1.00000	1.0000	0.00000e+0
277.200	542.007	1.52931e-8	100.000	FALSE	FALSE	28.8799	0.07672	1.00000	1.0000	0.00000e+0
277.400	541.802	1.52416e-8	100.000	FALSE	FALSE	28.8798	0.07669	1.00000	1.0000	0.00000e+0
277.600	541.599	1.51903e-8	100.000	FALSE	FALSE	28.8798	0.07666	1.00000	1.0000	0.00000e+0
277.800	541.398	1.51398e-8	100.000	FALSE	FALSE	28.8800	0.07662	1.00000	1.0000	0.00000e+0
278.000	541.196	1.50890e-8	100.000	FALSE	FALSE	28.8800	0.07659	1.00000	1.0000	0.00000e+0
278.200	540.995	1.50385e-8	100.000	FALSE	FALSE	28.8801	0.07656	1.00000	1.0000	0.00000e+0
278.400	540.797	1.49884e-8	100.000	FALSE	FALSE	28.8801	0.07653	1.00000	1.0000	0.00000e+0
278.600	540.598	1.49385e-8	100.000	FALSE	FALSE	28.8801	0.07650	1.00000	1.0000	0.00000e+0
278.800	540.400	1.48886e-8	100.000	FALSE	FALSE	28.8800	0.07646	1.00000	1.0000	0.00000e+0
279.000	540.202	1.48387e-8	100.000	FALSE	FALSE	28.8800	0.07643	1.00000	1.0000	0.00000e+0
279.200	540.006	1.47893e-8	100.000	FALSE	FALSE	28.8798	0.07640	1.00000	1.0000	0.00000e+0
279.400	539.796	1.47400e-8	100.000	FALSE	FALSE	28.8798	0.07637	1.00000	1.0000	0.00000e+0
279.600	539.586	1.46908e-8	100.000	FALSE	FALSE	28.8798	0.07633	1.00000	1.0000	0.00000e+0
279.800	539.379	1.46422e-8	100.000	FALSE	FALSE	28.8797	0.07630	1.00000	1.0000	0.00000e+0
280.000	539.171	1.45935e-8	100.000	FALSE	FALSE	28.8797	0.07627	1.00000	1.0000	0.00000e+0
280.200	538.965	1.45450e-8	100.000	FALSE	FALSE	28.8793	0.07623	1.00000	1.0000	0.00000e+0
280.400	538.758	1.44965e-8	100.000	FALSE	FALSE	28.8793	0.07620	1.00000	1.0000	0.00000e+0
280.600	538.554	1.44488e-8	100.000	FALSE	FALSE	28.8794	0.07617	1.00000	1.0000	0.00000e+0
280.800	538.351	1.44011e-8	100.000	FALSE	FALSE	28.8794	0.07614	1.00000	1.0000	0.00000e+0
281.000	538.147	1.43531e-8	100.000	FALSE	FALSE	28.8794	0.07610	1.00000	1.0000	0.00000e+0
281.200	537.945	1.43059e-8	100.000	FALSE	FALSE	28.8794	0.07607	1.00000	1.0000	0.00000e+0
281.400	537.744	1.42587e-8	100.000	FALSE	FALSE	28.8794	0.07604	1.00000	1.0000	0.00000e+0
281.600	537.543	1.42115e-8	100.000	FALSE	FALSE	28.8794	0.07601	1.00000	1.0000	0.00000e+0
281.800	537.341	1.41642e-8	100.000	FALSE	FALSE	28.8794	0.07597	1.00000	1.0000	0.00000e+0
282.000	537.143	1.41177e-8	100.000	FALSE	FALSE	28.8794	0.07594	1.00000	1.0000	0.00000e+0
282.200	536.944	1.40710e-8	100.000	FALSE	FALSE	28.8795	0.07591	1.00000	1.0000	0.00000e+0
282.400	536.746	1.40246e-8	100.000	FALSE	FALSE	28.8795	0.07588	1.00000	1.0000	0.00000e+0
282.600	536.549	1.39784e-8	100.000	FALSE	FALSE	28.8793	0.07585	1.00000	1.0000	0.00000e+0
282.800	536.354	1.39327e-8	100.000	FALSE	FALSE	28.8793	0.07582	1.00000	1.0000	0.00000e+0
283.000	536.157	1.38865e-8	100.000	FALSE	FALSE	28.8793	0.07579	1.00000	1.0000	0.00000e+0
283.200	535.965	1.38413e-8	100.000	FALSE	FALSE	28.8793	0.07575	1.00000	1.0000	0.00000e+0
283.400	535.771	1.37959e-8	100.000	FALSE	FALSE	28.8793	0.07572	1.00000	1.0000	0.00000e+0
283.600	535.577	1.37504e-8	100.000	FALSE	FALSE	28.8793	0.07569	1.00000	1.0000	0.00000e+0
283.800	535.384	1.37052e-8	100.000	FALSE	FALSE	28.8793	0.07566	1.00000	1.0000	0.00000e+0
284.000	535.194	1.36605e-8	100.000	FALSE	FALSE	28.8791	0.07563	1.00000	1.0000	0.00000e+0
284.200	535.003	1.36158e-8	100.000	FALSE	FALSE	28.8791	0.07560	1.00000	1.0000	0.00000e+0
284.400	534.799	1.35711e-8	100.000	FALSE	FALSE	28.8791	0.07557	1.00000	1.0000	0.00000e+0
284.600	534.595	1.35267e-8	100.000	FALSE	FALSE	28.8788	0.07554	1.00000	1.0000	0.00000e+0
284.800	534.393	1.34825e-8	100.000	FALSE	FALSE	28.8788	0.07550	1.00000	1.0000	0.00000e+0
285.000	534.192	1.34387e-8	100.000	FALSE	FALSE	28.8785	0.07547	1.00000	1.0000	0.00000e+0
285.200	533.991	1.33946e-8	100.000	FALSE	FALSE	28.8785	0.07544	1.00000	1.0000	0.00000e+0
285.400	533.790	1.33508e-8	100.000	FALSE	FALSE	28.8783	0.07541	1.00000	1.0000	0.00000e+0
285.600	533.592	1.33075e-8	100.000	FALSE	FALSE	28.8783	0.07537	1.00000	1.0000	0.00000e+0
285.800	533.393	1.32641e-8	100.000	FALSE	FALSE	28.8783	0.07534	1.00000	1.0000	0.00000e+0
286.000	533.197	1.32212e-8	100.000	FALSE	FALSE	28.8781	0.07531	1.00000	1.0000	0.00000e+0
286.200	533.001	1.31785e-8	100.000	FALSE	FALSE	28.8781	0.07528	1.00000	1.0000	0.00000e+0
286.400	532.803	1.31353e-8	100.000	FALSE	FALSE	28.8780	0.07525	1.00000	1.0000	0.00000e+0
286.600	532.609	1.30929e-8	100.000	FALSE	FALSE	28.8780	0.07522	1.00000	1.0000	0.00000e+0
286.800	532.413	1.30501e-8	100.000	FALSE	FALSE	28.8780	0.07519	1.00000	1.0000	0.00000e+0
287.000	532.219	1.30078e-8	100.000	FALSE	FALSE	28.8779	0.07516	1.00000	1.0000	0.00000e+0
287.200	532.026	1.29656e-8	100.000	FALSE	FALSE	28.8779	0.07512	1.00000	1.0000	0.00000e+0
287.400	531.834	1.29237e-8	100.000	FALSE	FALSE	28.8778	0.07509	1.00000	1.0000	0.00000e+0
287.600	531.642	1.28818e-8	100.000	FALSE	FALSE	28.8778	0.07506	1.00000	1.0000	0.00000e+0
287.800	531.451	1.28401e-8	100.000	FALSE	FALSE	28.8777	0.07503	1.00000	1.0000	0.00000e+0
288.000	531.261	1.27987e-8	100.000	FALSE	FALSE	28.8777	0.07500	1.00000	1.0000	0.00000e+0
288.200	531.073	1.27575e-8	100.000	FALSE	FALSE	28.8777	0.07497	1.00000	1.0000	0.00000e+0
288.400	530.885	1.27164e-8	100.000	FALSE	FALSE	28.8776	0.07494	1.00000	1.0000	0.00000e+0
288.600	530.696	1.26752e-8	100.000	FALSE	FALSE	28.8776	0.07491	1.00000	1.0000	0.00000e+0
288.800	530.508	1.26342e-8	100.000	FALSE	FALSE	28.8776	0.07488	1.00000	1.0000	0.00000e+0
289.000	530.322	1.25936e-8	100.000	FALSE	FALSE	28.8776	0.07485	1.00000	1.0000	0.00000e+0
289.200	530.137	1.25532e-8	100.000	FALSE	FALSE	28.8776	0.07482	1.00000	1.0000	0.00000e+0
289.400	529.948	1.25126e-8	100.000	FALSE	FALSE	28.8774	0.07479	1.00000	1.0000	0.00000e+0
289.600	529.749	1.24722e-8	100.000	FALSE	FALSE	28.8774	0.07476	1.00000	1.0000	0.00000e+0
289.800	529.554	1.24326e-8	100.000	FALSE	FALSE	28.8772	0.07473	1.00000	1.0000	0.00000e+0
290.000	529.356	1.23925e-8	100.000	FALSE	FALSE	28.8772	0.07470	1.00000	1.0000	0.00000e+0
290.200	529.160	1.23526e-8	100.000	FALSE	FALSE	28.8771	0.07467	1.00000	1.0000	0.00000e+0
290.400	528.965	1.23130e-8	100.000	FALSE	FALSE	28.8771	0.07463	1.00000	1.0000	0.00000e+0
290.600	528.772	1.22737e-8	100.000	FALSE	FALSE	28.8771	0.07460	1.00000	1.0000	0.00000e+0
290.800	528.577	1.22343e-8	100.000	FALSE	FALSE	28.8768	0.07457	1.00000	1.0000	0.00000e+0
291.000	528.386	1.21955e-8	100.000	FALSE	FALSE	28.8768	0.07454	1.00000	1.0000	0.00000e+0
291.200	528.194	1.21565e-8	100.000	FALSE	FALSE	28.8766	0.07451	1.00000	1.0000	0.00000e+0
291.400	528.001	1.21172e-8	100.000	FALSE	FALSE	28.8766	0.07448	1.00000	1.0000	0.00000e+0
291.600	527.812	1.20788e-8	100.000	FALSE	FALSE	28.8766	0.07445	1.00000	1.0000	0.00000e+0
291.800	527.623	1.20404e-8	100.000	FALSE	FALSE	28.8766	0.07442	1.00000	1.0000	0.00000e+0
292.000	527.432	1.20016e-8	100.000	FALSE	FALSE	28.8766	0.07439	1.00000	1.0000	0.00000e+0
292.200	527.243	1.19634e-8	100.000	FALSE	FALSE	28.8764	0.07436	1.00000	1.0000	0.00000e+0
292.400	527.057	1.19255e-8	100.000	FALSE	FALSE	28.8764	0.07433	1.00000	1.0000	0.00000e+0
292.600	526.870	1.18876e-8	100.000	FALSE	FALSE	28.8761	0.07430	1.00000	1.0000	0.00000e+0
292.800	526.684	1.18498e-8	100.000	FALSE	FALSE	28.8761	0.07427	1.00000	1.0000	0.00000e+0
293.000	526.499	1.18121e-8	100.000	FALSE	FALSE	28.8761	0.07424	1.00000	1.0000	0.00000e+0
293.200	526.314	1.17745e-8	100.000	FALSE	FALSE	28.8762	0.07421	1.00000	1.0000	0.00000e+0
293.400	526.130	1.17373e-8	100.000	FALSE	FALSE	28.8762	0.07418	1.00000	1.0000	0.00000e+0
293.600	525.947	1.17001e-8	100.000	FALSE	FALSE	28.8762	0.07415	1.00000	1.0000	0.00000e+0
293.800	525.765	1.16630e-8	100.000	FALSE	FALSE	28.8762	0.07412	1.00000	1.0000	0.00000e+0
294.000	525.582	1.16259e-8	100.000	FALSE	FALSE	28.8762	0.07409	1.00000	1.0000	0.00000e+0
294.200	525.401	1.15892e-8	100.000	FALSE	FALSE	28.8760	0.07406	1.00000	1.0000	0.00000e+0
294.400	525.219	1.15523e-8	100.000	FALSE	FALSE	28.8760	0.07404	1.00000	1.0000	0.00000e+0
294.600	525.040	1.15159e-8	100.000	FALSE	FALSE	28.8760	0.07401	1.00000	1.0000	0.00000e+0
294.800	524.849	1.14792e-8	100.000	FALSE	FALSE	28.8760	0.07398	1.00000	1.0000	0.00000e+0
295.000	524.658	1.14431e-8	100.000	FALSE	FALSE	28.8755	0.07395	1.00000	1.0000	0.00000e+0
295.200	524.467	1.14071e-8	100.000	FALSE	FALSE	28.8755	0.07391	1.00000	1.0000	0.00000e+0
295.400	524.277	1.13713e-8	100.000	FALSE	FALSE	28.8755	0.07388	1.00000	1.0000	0.00000e+0
295.600	524.088	1.13356e-8	100.000	FALSE	FALSE	28.8753	0.07385	1.00000	1.0000	0.00000e+0
295.800	523.898	1.12998e-8	100.000	FALSE	FALSE	28.8753	0.07382	1.00000	1.0000	0.00000e+0
296.000	523.710	1.12644e-8	100.000	FALSE	FALSE	28.8751	0.07379	1.00000	1.0000	0.00000e+0
296.200	523.521	1.12287e-8	100.000	FALSE	FALSE	28.8751	0.07376	1.00000	1.0000	0.00000e+0
296.400	523.335	1.11935e-8	100.000	FALSE	FALSE	28.8751	0.07373	1.00000	1.0000	0.00000e+0
296.600	523.149	1.11584e-8	100.000	FALSE	FALSE	28.8751	0.07370	1.00000	1.0000	0.00000e+0
296.800	522.962	1.11231e-8	100.000	FALSE	FALSE	28.8751	0.07367	1.00000	1.0000	0.00000e+0
297.000	522.777	1.10882e-8	100.000	FALSE	FALSE	28.8751	0.07364	1.00000	1.0000	0.00000e+0
297.200	522.593	1.10534e-8	100.000	FALSE	FALSE	28.8751	0.07361	1.00000	1.0000	0.00000e+0
297.400	522.410	1.10189e-8	100.000	FALSE	FALSE	28.8751	0.07359	1.00000	1.0000	0.00000e+0
297.600	522.226	1.09842e-8	100.000	FALSE	FALSE	28.8751	0.07356	1.00000	1.0000	0.00000e+0
297.800	522.046	1.09502e-8	100.000	FALSE	FALSE	28.8751	0.07353	1.00000	1.0000	0.00000e+0
298.000	521.864	1.09159e-8	100.000	FALSE	FALSE	28.8753	0.07350	1.00000	1.0000	0.00000e+0
298.200	521.683	1.08818e-8	100.000	FALSE	FALSE	28.8753	0.07347	1.00000	1.0000	0.00000e+0
298.400	521.502	1.08476e-8	100.000	FALSE	FALSE	28.8751	0.07344	1.00000	1.0000	0.00000e+0
298.600	521.324	1.08140e-8	100.000	FALSE	FALSE	28.8751	0.07341	1.00000	1.0000	0.00000e+0
298.800	521.146	1.07803e-8	100.000	FALSE	FALSE	28.8751	0.07338	1.00000	1.0000	0.00000e+0
299.000	520.966	1.07464e-8	100.000	FALSE	FALSE	28.8751	0.07335	1.00000	1.0000	0.00000e+0
299.200	520.789	1.07130e-8	100.000	FALSE	FALSE	28.8751	0.07333	1.00000	1.0000	0.00000e+0
299.400	520.613	1.06799e-8	100.000	FALSE	FALSE	28.8750	0.07330	1.00000	1.0000	0.00000e+0
299.600	520.436	1.06463e-8	100.000	FALSE	FALSE	28.8750	0.07327	1.00000	1.0000	0.00000e+0
299.800	520.261	1.06134e-8	100.000	FALSE	FALSE	28.8748	0.07324	1.00000	1.0000	0.00000e+0
300.000	520.087	1.05804e-8	100.000	FALSE	FALSE	28.8748	0.07321	1.00000	1.0000	0.00000e+0
300.200	519.905	1.05475e-8	100.000	FALSE	FALSE	28.8748	0.07318	1.00000	1.0000	0.00000e+0
300.400	519.720	1.05151e-8	100.000	FALSE	FALSE	28.8748	0.07316	1.00000	1.0000	0.00000e+0
300.600	519.534	1.04824e-8	100.000	FALSE	FALSE	28.8748	0.07313	1.00000	1.0000	0.00000e+0
300.800	519.349	1.04501e-8	100.000	FALSE	FALSE	28.8747	0.07310	1.00000	1.0000	0.00000e+0
301.000	519.165	1.04178e-8	100.000	FALSE	FALSE	28.8747	0.07307	1.00000	1.0000	0.00000e+0
301.200	518.979	1.03852e-8	100.000	FALSE	FALSE	28.8747	0.07304	1.00000	1.0000	0.00000e+0
301.400	518.797	1.03532e-8	100.000	FALSE	FALSE	28.8745	0.07301	1.00000	1.0000	0.00000e+0
301.600	518.614	1.03213e-8	100.000	FALSE	FALSE	28.8745	0.07298	1.00000	1.0000	0.00000e+0
301.800	518.430	1.02891e-8	100.000	FALSE	FALSE	28.8745	0.07295	1.00000	1.0000	0.00000e+0
302.000	518.250	1.02575e-8	100.000	FALSE	FALSE	28.8745	0.07292	1.00000	1.0000	0.00000e+0
302.200	518.070	1.02259e-8	100.000	FALSE	FALSE	28.8745	0.07289	1.00000	1.0000	0.00000e+0
302.400	517.888	1.01940e-8	100.000	FALSE	FALSE	28.8745	0.07286	1.00000	1.0000	0.00000e+0
302.600	517.709	1.01628e-8	100.000	FALSE	FALSE	28.8745	0.07283	1.00000	1.0000	0.00000e+0
302.800	517.532	1.01317e-8	100.000	FALSE	FALSE	28.8745	0.07281	1.00000	1.0000	0.00000e+0
303.000	517.355	1.01006e-8	100.000	FALSE	FALSE	28.8745	0.07278	1.00000	1.0000	0.00000e+0
303.200	517.176	1.00693e-8	100.000	FALSE	FALSE	28.8745	0.07275	1.00000	1.0000	0.00000e+0
303.400	517.000	1.00385e-8	100.000	FALSE	FALSE	28.8745	0.07272	1.00000	1.0000	0.00000e+0
303.600	516.824	1.00076e-8	100.000	FALSE	FALSE	28.8745	0.07269	1.00000	1.0000	0.00000e+0
303.800	516.648	9.97684e-9	100.000	FALSE	FALSE	28.8744	0.07266	1.00000	1.0000	0.00000e+0
304.000	516.474	9.94629e-9	100.000	FALSE	FALSE	28.8744	0.07264	1.00000	1.0000	0.00000e+0
304.200	516.299	9.91571e-9	100.000	FALSE	FALSE	28.8742	0.07261	1.00000	1.0000	0.00000e+0
304.400	516.126	9.88524e-9	100.000	FALSE	FALSE	28.8742	0.07258	1.00000	1.0000	0.00000e+0
304.600	515.953	9.85493e-9	100.000	FALSE	FALSE	28.8742	0.07255	1.00000	1.0000	0.00000e+0
304.800	515.780	9.82477e-9	100.000	FALSE	FALSE	28.8741	0.07252	1.00000	1.0000	0.00000e+0
305.000	515.611	9.79511e-9	100.000	FALSE	FALSE	28.8741	0.07250	1.00000	1.0000	0.00000e+0
305.200	515.439	9.76496e-9	100.000	FALSE	FALSE	28.8740	0.07247	1.00000	1.0000	0.00000e+0
305.400	515.270	9.73530e-9	100.000	FALSE	FALSE	28.8740	0.07244	1.00000	1.0000	0.00000e+0
305.600	515.101	9.70575e-9	100.000	FALSE	FALSE	28.8740	0.07242	1.00000	1.0000	0.00000e+0
305.800	514.927	9.67612e-9	100.000	FALSE	FALSE	28.8740	0.07239	1.00000	1.0000	0.00000e+0
306.000	514.745	9.64659e-9	100.000	FALSE	FALSE	28.8740	0.07236	1.00000	1.0000	0.00000e+0
306.200	514.562	9.61685e-9	100.000	FALSE	FALSE	28.8740	0.07233	1.00000	1.0000	0.00000e+0
306.400	514.384	9.58784e-9	100.000	FALSE	FALSE	28.8740	0.07230	1.00000	1.0000	0.00000e+0
306.600	514.205	9.55875e-9	100.000	FALSE	FALSE	28.8737	0.07227	1.00000	1.0000	0.00000e+0
306.800	514.025	9.52963e-9	100.000	FALSE	FALSE	28.8737	0.07224	1.00000	1.0000	0.00000e+0
307.000	513.847	9.50058e-9	100.000	FALSE	FALSE	28.8737	0.07222	1.00000	1.0000	0.00000e+0
307.200	513.669	9.47166e-9	100.000	FALSE	FALSE	28.8735	0.07219	1.00000	1.0000	0.00000e+0
307.400	513.492	9.44289e-9	100.000	FALSE	FALSE	28.8735	0.07216	1.00000	1.0000	0.00000e+0
307.600	513.317	9.41456e-9	100.000	FALSE	FALSE	28.8732	0.07213	1.00000	1.0000	0.00000e+0
307.800	513.141	9.38582e-9	100.000	FALSE	FALSE	28.8732	0.07210	1.00000	1.0000	0.00000e+0
308.000	512.965	9.35737e-9	100.000	FALSE	FALSE	28.8730	0.07207	1.00000	1.0000	0.00000e+0
308.200	512.792	9.32914e-9	100.000	FALSE	FALSE	28.8730	0.07205	1.00000	1.0000	0.00000e+0
308.400	512.619	9.30101e-9	100.000	FALSE	FALSE	28.8730	0.07202	1.00000	1.0000	0.00000e+0
308.600	512.444	9.27270e-9	100.000	FALSE	FALSE	28.8731	0.07199	1.00000	1.0000	0.00000e+0
308.800	512.271	9.24447e-9	100.000	FALSE	FALSE	28.8731	0.07196	1.00000	1.0000	0.00000e+0
309.000	512.101	9.21682e-9	100.000	FALSE	FALSE	28.8731	0.07194	1.00000	1.0000	0.00000e+0
309.200	511.930	9.18909e-9	100.000	FALSE	FALSE	28.8731	0.07191	1.00000	1.0000	0.00000e+0
309.400	511.758	9.16111e-9	100.000	FALSE	FALSE	28.8731	0.07188	1.00000	1.0000	0.00000e+0
309.600	511.588	9.13357e-9	100.000	FALSE	FALSE	28.8732	0.07185	1.00000	1.0000	0.00000e+0
309.800	511.419	9.10608e-9	100.000	FALSE	FALSE	28.8732	0.07183	1.00000	1.0000	0.00000e+0
310.000	511.251	9.07873e-9	100.000	FALSE	FALSE	28.8733	0.07180	1.00000	1.0000	0.00000e+0
310.200	511.083	9.05138e-9	100.000	FALSE	FALSE	28.8733	0.07177	1.00000	1.0000	0.00000e+0
310.400	510.915	9.02419e-9	100.000	FALSE	FALSE	28.8732	0.07175	1.00000	1.0000	0.00000e+0
310.600	510.749	8.99707e-9	100.000	FALSE	FALSE	28.8732	0.07172	1.00000	1.0000	0.00000e+0
310.800	510.582	8.97004e-9	100.000	FALSE	FALSE	28.8732	0.07169	1.00000	1.0000	0.00000e+0
311.000	510.415	8.94291e-9	100.000	FALSE	FALSE	28.8731	0.07167	1.00000	1.0000	0.00000e+0
311.200	510.250	8.91602e-9	100.000	FALSE	FALSE	28.8731	0.07164	1.00000	1.0000	0.00000e+0
311.400	510.087	8.88956e-9	100.000	FALSE	FALSE	28.8730	0.07161	1.00000	1.0000	0.00000e+0
311.600	509.917	8.86285e-9	100.000	FALSE	FALSE	28.8730	0.07159	1.00000	1.0000	0.00000e+0
311.800	509.741	8.83638e-9	100.000	FALSE	FALSE	28.8730	0.07156	1.00000	1.0000	0.00000e+0
312.000	509.564	8.80969e-9	100.000	FALSE	FALSE	28.8729	0.07153	1.00000	1.0000	0.00000e+0
312.200	509.389	8.78344e-9	100.000	FALSE	FALSE	28.8729	0.07150	1.00000	1.0000	0.00000e+0
312.400	509.214	8.75712e-9	100.000	FALSE	FALSE	28.8730	0.07147	1.00000	1.0000	0.00000e+0
312.600	509.042	8.73111e-9	100.000	FALSE	FALSE	28.8730	0.07145	1.00000	1.0000	0.00000e+0
312.800	508.870	8.70519e-9	100.000	FALSE	FALSE	28.8732	0.07142	1.00000	1.0000	0.00000e+0
313.000	508.697	8.67924e-9	100.000	FALSE	FALSE	28.8732	0.07139	1.00000	1.0000	0.00000e+0
313.200	508.526	8.65338e-9	100.000	FALSE	FALSE	28.8732	0.07136	1.00000	1.0000	0.00000e+0
313.400	508.354	8.62761e-9	100.000	FALSE	FALSE	28.8732	0.07134	1.00000	1.0000	0.00000e+0
313.600	508.183	8.60181e-9	100.000	FALSE	FALSE	28.8732	0.07131	1.00000	1.0000	0.00000e+0
313.800	508.013	8.57616e-9	100.000	FALSE	FALSE	28.8732	0.07128	1.00000	1.0000	0.00000e+0
314.000	507.843	8.55051e-9	100.000	FALSE	FALSE	28.8732	0.07125	1.00000	1.0000	0.00000e+0
314.200	507.674	8.52514e-9	100.000	FALSE	FALSE	28.8732	0.07123	1.00000	1.0000	0.00000e+0
314.400	507.505	8.49971e-9	100.000	FALSE	FALSE	28.8732	0.07120	1.00000	1.0000	0.00000e+0
314.600	507.338	8.47456e-9	100.000	FALSE	FALSE	28.8732	0.07117	1.00000	1.0000	0.00000e+0
314.800	507.172	8.44948e-9	100.000	FALSE	FALSE	28.8730	0.07115	1.00000	1.0000	0.00000e+0
315.000	507.005	8.42434e-9	100.000	FALSE	FALSE	28.8730	0.07112	1.00000	1.0000	0.00000e+0
315.200	506.839	8.39942e-9	100.000	FALSE	FALSE	28.8731	0.07109	1.00000	1.0000	0.00000e+0
315.400	506.675	8.37467e-9	100.000	FALSE	FALSE	28.8731	0.07107	1.00000	1.0000	0.00000e+0
315.600	506.509	8.34973e-9	100.000	FALSE	FALSE	28.8731	0.07104	1.00000	1.0000	0.00000e+0
315.800	506.346	8.32512e-9	100.000	FALSE	FALSE	28.8732	0.07102	1.00000	1.0000	0.00000e+0
316.000	506.184	8.30067e-9	100.000	FALSE	FALSE	28.8732	0.07099	1.00000	1.0000	0.00000e+0
316.200	506.019	8.27588e-9	100.000	FALSE	FALSE	28.8730	0.07096	1.00000	1.0000	0.00000e+0
316.400	505.858	8.25167e-9	100.000	FALSE	FALSE	28.8730	0.07094	1.00000	1.0000	0.00000e+0
316.600	505.695	8.22707e-9	100.000	FALSE	FALSE	28.8730	0.07091	1.00000	1.0000	0.00000e+0
316.800	505.535	8.20300e-9	100.000	FALSE	FALSE	28.8729	0.07089	1.00000	1.0000	0.00000e+0
317.000	505.373	8.17864e-9	100.000	FALSE	FALSE	28.8729	0.07086	1.00000	1.0000	0.00000e+0
317.200	505.212	8.15435e-9	100.000	FALSE	FALSE	28.8731	0.07083	1.00000	1.0000	0.00000e+0
317.400	505.055	8.13065e-9	100.000	FALSE	FALSE	28.8731	0.07081	1.00000	1.0000	0.00000e+0
317.600	504.888	8.10676e-9	100.000	FALSE	FALSE	28.8731	0.07078	1.00000	1.0000	0.00000e+0
317.800	504.716	8.08279e-9	100.000	FALSE	FALSE	28.8731	0.07075	1.00000	1.0000	0.00000e+0
318.000	504.546	8.05917e-9	100.000	FALSE	FALSE	28.8731	0.07073	1.00000	1.0000	0.00000e+0
318.200	504.377	8.03555e-9	100.000	FALSE	FALSE	28.8731	0.07070	1.00000	1.0000	0.00000e+0
318.400	504.205	8.01162e-9	100.000	FALSE	FALSE	28.8731	0.07067	1.00000	1.0000	0.00000e+0
318.600	504.037	7.98819e-9	100.000	FALSE	FALSE	28.8732	0.07065	1.00000	1.0000	0.00000e+0
318.800	503.870	7.96490e-9	100.000	FALSE	FALSE	28.8732	0.07062	1.00000	1.0000	0.00000e+0
319.000	503.702	7.94148e-9	100.000	FALSE	FALSE	28.8732	0.07059	1.00000	1.0000	0.00000e+0
319.200	503.536	7.91828e-9	100.000	FALSE	FALSE	28.8730	0.07057	1.00000	1.0000	0.00000e+0
