2024-03-08 19:38:22 - 2024-03-08 21:50:22

Timestamp	EXI0428_T(C)	EXI0428_I	EXI0428_P(C)	EXI0428_Mean(C)	EXI0428_Std.dev.(C)	EXI0428_Tamb	EXI0428_E	EXI0428_Cal	EXI0428_TF	EXI0428_OFF
4609.400	528.510	4.06156e-8	FALSE	FALSE	FALSE	28.8426	0.24790	1.00000	1.0000	0.00000e+0
4609.600	528.558	4.06385e-8	FALSE	FALSE	FALSE	28.8426	0.24787	1.00000	1.0000	0.00000e+0
4609.800	528.603	4.06605e-8	FALSE	FALSE	FALSE	28.8426	0.24784	1.00000	1.0000	0.00000e+0
4610.000	528.650	4.06831e-8	FALSE	FALSE	FALSE	28.8425	0.24780	1.00000	1.0000	0.00000e+0
4610.200	528.698	4.07062e-8	FALSE	FALSE	FALSE	28.8425	0.24777	1.00000	1.0000	0.00000e+0
4610.400	528.744	4.07285e-8	FALSE	FALSE	FALSE	28.8422	0.24774	1.00000	1.0000	0.00000e+0
4610.600	528.790	4.07511e-8	FALSE	FALSE	FALSE	28.8422	0.24771	1.00000	1.0000	0.00000e+0
4610.800	528.837	4.07738e-8	FALSE	FALSE	FALSE	28.8423	0.24768	1.00000	1.0000	0.00000e+0
4611.000	528.884	4.07963e-8	FALSE	FALSE	FALSE	28.8423	0.24765	1.00000	1.0000	0.00000e+0
4611.200	528.931	4.08191e-8	FALSE	FALSE	FALSE	28.8423	0.24762	1.00000	1.0000	0.00000e+0
4611.400	528.978	4.08419e-8	FALSE	FALSE	FALSE	28.8421	0.24758	1.00000	1.0000	0.00000e+0
4611.600	529.022	4.08632e-8	FALSE	FALSE	FALSE	28.8421	0.24756	1.00000	1.0000	0.00000e+0
4611.800	529.068	4.08856e-8	FALSE	FALSE	FALSE	28.8419	0.24752	1.00000	1.0000	0.00000e+0
4612.000	529.113	4.09075e-8	FALSE	FALSE	FALSE	28.8419	0.24749	1.00000	1.0000	0.00000e+0
4612.200	529.158	4.09291e-8	FALSE	FALSE	FALSE	28.8419	0.24746	1.00000	1.0000	0.00000e+0
4612.400	529.204	4.09516e-8	FALSE	FALSE	FALSE	28.8418	0.24743	1.00000	1.0000	0.00000e+0
4612.600	529.251	4.09739e-8	FALSE	FALSE	FALSE	28.8418	0.24740	1.00000	1.0000	0.00000e+0
4612.800	529.296	4.09958e-8	FALSE	FALSE	FALSE	28.8415	0.24737	1.00000	1.0000	0.00000e+0
4613.000	529.343	4.10186e-8	FALSE	FALSE	FALSE	28.8415	0.24734	1.00000	1.0000	0.00000e+0
4613.200	529.388	4.10407e-8	FALSE	FALSE	FALSE	28.8417	0.24731	1.00000	1.0000	0.00000e+0
4613.400	529.433	4.10624e-8	FALSE	FALSE	FALSE	28.8417	0.24728	1.00000	1.0000	0.00000e+0
4613.600	529.479	4.10845e-8	FALSE	FALSE	FALSE	28.8417	0.24725	1.00000	1.0000	0.00000e+0
4613.800	529.524	4.11061e-8	FALSE	FALSE	FALSE	28.8416	0.24722	1.00000	1.0000	0.00000e+0
4614.000	529.569	4.11281e-8	FALSE	FALSE	FALSE	28.8416	0.24719	1.00000	1.0000	0.00000e+0
4614.200	529.614	4.11496e-8	FALSE	FALSE	FALSE	28.8417	0.24716	1.00000	1.0000	0.00000e+0
4614.400	529.657	4.11707e-8	FALSE	FALSE	FALSE	28.8417	0.24713	1.00000	1.0000	0.00000e+0
4614.600	529.703	4.11931e-8	FALSE	FALSE	FALSE	28.8417	0.24710	1.00000	1.0000	0.00000e+0
4614.800	529.747	4.12141e-8	FALSE	FALSE	FALSE	28.8419	0.24707	1.00000	1.0000	0.00000e+0
4615.000	529.793	4.12364e-8	FALSE	FALSE	FALSE	28.8419	0.24704	1.00000	1.0000	0.00000e+0
4615.200	529.837	4.12579e-8	FALSE	FALSE	FALSE	28.8419	0.24701	1.00000	1.0000	0.00000e+0
4615.400	529.882	4.12795e-8	FALSE	FALSE	FALSE	28.8419	0.24698	1.00000	1.0000	0.00000e+0
4615.600	529.927	4.13012e-8	FALSE	FALSE	FALSE	28.8418	0.24695	1.00000	1.0000	0.00000e+0
4615.800	529.972	4.13232e-8	FALSE	FALSE	FALSE	28.8418	0.24692	1.00000	1.0000	0.00000e+0
4616.000	530.017	4.13451e-8	FALSE	FALSE	FALSE	28.8418	0.24689	1.00000	1.0000	0.00000e+0
4616.200	530.060	4.13670e-8	FALSE	FALSE	FALSE	28.8419	0.24686	1.00000	1.0000	0.00000e+0
4616.400	530.102	4.13880e-8	FALSE	FALSE	FALSE	28.8419	0.24683	1.00000	1.0000	0.00000e+0
4616.600	530.143	4.14087e-8	FALSE	FALSE	FALSE	28.8421	0.24680	1.00000	1.0000	0.00000e+0
4616.800	530.185	4.14302e-8	FALSE	FALSE	FALSE	28.8421	0.24678	1.00000	1.0000	0.00000e+0
4617.000	530.227	4.14513e-8	FALSE	FALSE	FALSE	28.8421	0.24675	1.00000	1.0000	0.00000e+0
4617.200	530.270	4.14728e-8	FALSE	FALSE	FALSE	28.8422	0.24672	1.00000	1.0000	0.00000e+0
4617.400	530.312	4.14941e-8	FALSE	FALSE	FALSE	28.8422	0.24669	1.00000	1.0000	0.00000e+0
4617.600	530.353	4.15148e-8	FALSE	FALSE	FALSE	28.8422	0.24666	1.00000	1.0000	0.00000e+0
4617.800	530.395	4.15362e-8	FALSE	FALSE	FALSE	28.8422	0.24664	1.00000	1.0000	0.00000e+0
4618.000	530.440	4.15588e-8	FALSE	FALSE	FALSE	28.8422	0.24661	1.00000	1.0000	0.00000e+0
4618.200	530.482	4.15802e-8	FALSE	FALSE	FALSE	28.8422	0.24658	1.00000	1.0000	0.00000e+0
4618.400	530.523	4.16007e-8	FALSE	FALSE	FALSE	28.8422	0.24655	1.00000	1.0000	0.00000e+0
4618.600	530.567	4.16228e-8	FALSE	FALSE	FALSE	28.8420	0.24652	1.00000	1.0000	0.00000e+0
4618.800	530.608	4.16435e-8	FALSE	FALSE	FALSE	28.8420	0.24649	1.00000	1.0000	0.00000e+0
4619.000	530.648	4.16640e-8	FALSE	FALSE	FALSE	28.8419	0.24647	1.00000	1.0000	0.00000e+0
4619.200	530.691	4.16854e-8	FALSE	FALSE	FALSE	28.8419	0.24644	1.00000	1.0000	0.00000e+0
4619.400	530.732	4.17061e-8	FALSE	FALSE	FALSE	28.8419	0.24641	1.00000	1.0000	0.00000e+0
4619.600	530.772	4.17267e-8	FALSE	FALSE	FALSE	28.8420	0.24638	1.00000	1.0000	0.00000e+0
4619.800	530.815	4.17481e-8	FALSE	FALSE	FALSE	28.8420	0.24635	1.00000	1.0000	0.00000e+0
4620.000	530.856	4.17692e-8	FALSE	FALSE	FALSE	28.8421	0.24633	1.00000	1.0000	0.00000e+0
4620.200	530.899	4.17904e-8	FALSE	FALSE	FALSE	28.8421	0.24630	1.00000	1.0000	0.00000e+0
4620.400	530.940	4.18114e-8	FALSE	FALSE	FALSE	28.8421	0.24627	1.00000	1.0000	0.00000e+0
4620.600	530.982	4.18328e-8	FALSE	FALSE	FALSE	28.8421	0.24624	1.00000	1.0000	0.00000e+0
4620.800	531.024	4.18539e-8	FALSE	FALSE	FALSE	28.8421	0.24621	1.00000	1.0000	0.00000e+0
4621.000	531.066	4.18752e-8	FALSE	FALSE	FALSE	28.8420	0.24619	1.00000	1.0000	0.00000e+0
4621.200	531.106	4.18952e-8	FALSE	FALSE	FALSE	28.8420	0.24616	1.00000	1.0000	0.00000e+0
4621.400	531.147	4.19158e-8	FALSE	FALSE	FALSE	28.8418	0.24613	1.00000	1.0000	0.00000e+0
4621.600	531.188	4.19366e-8	FALSE	FALSE	FALSE	28.8418	0.24610	1.00000	1.0000	0.00000e+0
4621.800	531.228	4.19568e-8	FALSE	FALSE	FALSE	28.8418	0.24608	1.00000	1.0000	0.00000e+0
4622.000	531.269	4.19772e-8	FALSE	FALSE	FALSE	28.8417	0.24605	1.00000	1.0000	0.00000e+0
4622.200	531.311	4.19985e-8	FALSE	FALSE	FALSE	28.8417	0.24602	1.00000	1.0000	0.00000e+0
4622.400	531.351	4.20187e-8	FALSE	FALSE	FALSE	28.8417	0.24600	1.00000	1.0000	0.00000e+0
4622.600	531.392	4.20395e-8	FALSE	FALSE	FALSE	28.8417	0.24597	1.00000	1.0000	0.00000e+0
4622.800	531.432	4.20598e-8	FALSE	FALSE	FALSE	28.8414	0.24594	1.00000	1.0000	0.00000e+0
4623.000	531.474	4.20808e-8	FALSE	FALSE	FALSE	28.8414	0.24591	1.00000	1.0000	0.00000e+0
4623.200	531.515	4.21015e-8	FALSE	FALSE	FALSE	28.8414	0.24589	1.00000	1.0000	0.00000e+0
4623.400	531.556	4.21225e-8	FALSE	FALSE	FALSE	28.8416	0.24586	1.00000	1.0000	0.00000e+0
4623.600	531.595	4.21421e-8	FALSE	FALSE	FALSE	28.8416	0.24583	1.00000	1.0000	0.00000e+0
4623.800	531.635	4.21626e-8	FALSE	FALSE	FALSE	28.8416	0.24580	1.00000	1.0000	0.00000e+0
4624.000	531.674	4.21823e-8	FALSE	FALSE	FALSE	28.8416	0.24578	1.00000	1.0000	0.00000e+0
4624.200	531.714	4.22022e-8	FALSE	FALSE	FALSE	28.8416	0.24575	1.00000	1.0000	0.00000e+0
4624.400	531.755	4.22228e-8	FALSE	FALSE	FALSE	28.8415	0.24572	1.00000	1.0000	0.00000e+0
4624.600	531.795	4.22429e-8	FALSE	FALSE	FALSE	28.8415	0.24570	1.00000	1.0000	0.00000e+0
4624.800	531.835	4.22633e-8	FALSE	FALSE	FALSE	28.8416	0.24567	1.00000	1.0000	0.00000e+0
4625.000	531.875	4.22835e-8	FALSE	FALSE	FALSE	28.8416	0.24564	1.00000	1.0000	0.00000e+0
4625.200	531.915	4.23037e-8	FALSE	FALSE	FALSE	28.8417	0.24562	1.00000	1.0000	0.00000e+0
4625.400	531.955	4.23240e-8	FALSE	FALSE	FALSE	28.8417	0.24559	1.00000	1.0000	0.00000e+0
4625.600	531.997	4.23451e-8	FALSE	FALSE	FALSE	28.8417	0.24556	1.00000	1.0000	0.00000e+0
4625.800	532.036	4.23647e-8	FALSE	FALSE	FALSE	28.8418	0.24554	1.00000	1.0000	0.00000e+0
4626.000	532.075	4.23845e-8	FALSE	FALSE	FALSE	28.8418	0.24551	1.00000	1.0000	0.00000e+0
4626.200	532.115	4.24047e-8	FALSE	FALSE	FALSE	28.8417	0.24548	1.00000	1.0000	0.00000e+0
4626.400	532.154	4.24246e-8	FALSE	FALSE	FALSE	28.8417	0.24546	1.00000	1.0000	0.00000e+0
4626.600	532.191	4.24431e-8	FALSE	FALSE	FALSE	28.8417	0.24543	1.00000	1.0000	0.00000e+0
4626.800	532.231	4.24635e-8	FALSE	FALSE	FALSE	28.8418	0.24540	1.00000	1.0000	0.00000e+0
4627.000	532.272	4.24840e-8	FALSE	FALSE	FALSE	28.8418	0.24538	1.00000	1.0000	0.00000e+0
4627.200	532.311	4.25036e-8	FALSE	FALSE	FALSE	28.8416	0.24535	1.00000	1.0000	0.00000e+0
4627.400	532.349	4.25229e-8	FALSE	FALSE	FALSE	28.8416	0.24533	1.00000	1.0000	0.00000e+0
4627.600	532.390	4.25437e-8	FALSE	FALSE	FALSE	28.8415	0.24530	1.00000	1.0000	0.00000e+0
4627.800	532.429	4.25633e-8	FALSE	FALSE	FALSE	28.8415	0.24527	1.00000	1.0000	0.00000e+0
4628.000	532.468	4.25832e-8	FALSE	FALSE	FALSE	28.8415	0.24525	1.00000	1.0000	0.00000e+0
4628.200	532.509	4.26037e-8	FALSE	FALSE	FALSE	28.8417	0.24522	1.00000	1.0000	0.00000e+0
4628.400	532.548	4.26232e-8	FALSE	FALSE	FALSE	28.8417	0.24519	1.00000	1.0000	0.00000e+0
4628.600	532.586	4.26424e-8	FALSE	FALSE	FALSE	28.8415	0.24517	1.00000	1.0000	0.00000e+0
4628.800	532.624	4.26617e-8	FALSE	FALSE	FALSE	28.8415	0.24514	1.00000	1.0000	0.00000e+0
4629.000	532.662	4.26809e-8	FALSE	FALSE	FALSE	28.8415	0.24512	1.00000	1.0000	0.00000e+0
4629.200	532.701	4.27006e-8	FALSE	FALSE	FALSE	28.8415	0.24509	1.00000	1.0000	0.00000e+0
4629.400	532.739	4.27198e-8	FALSE	FALSE	FALSE	28.8415	0.24506	1.00000	1.0000	0.00000e+0
4629.600	532.778	4.27394e-8	FALSE	FALSE	FALSE	28.8413	0.24504	1.00000	1.0000	0.00000e+0
4629.800	532.817	4.27591e-8	FALSE	FALSE	FALSE	28.8413	0.24501	1.00000	1.0000	0.00000e+0
4630.000	532.856	4.27790e-8	FALSE	FALSE	FALSE	28.8409	0.24499	1.00000	1.0000	0.00000e+0
4630.200	532.893	4.27978e-8	FALSE	FALSE	FALSE	28.8409	0.24496	1.00000	1.0000	0.00000e+0
4630.400	532.933	4.28179e-8	FALSE	FALSE	FALSE	28.8409	0.24493	1.00000	1.0000	0.00000e+0
4630.600	532.972	4.28374e-8	FALSE	FALSE	FALSE	28.8408	0.24491	1.00000	1.0000	0.00000e+0
4630.800	533.012	4.28576e-8	FALSE	FALSE	FALSE	28.8408	0.24488	1.00000	1.0000	0.00000e+0
4631.000	533.049	4.28762e-8	FALSE	FALSE	FALSE	28.8406	0.24486	1.00000	1.0000	0.00000e+0
4631.200	533.087	4.28953e-8	FALSE	FALSE	FALSE	28.8406	0.24483	1.00000	1.0000	0.00000e+0
4631.400	533.124	4.29144e-8	FALSE	FALSE	FALSE	28.8406	0.24481	1.00000	1.0000	0.00000e+0
4631.600	533.162	4.29336e-8	FALSE	FALSE	FALSE	28.8405	0.24478	1.00000	1.0000	0.00000e+0
4631.800	533.200	4.29525e-8	FALSE	FALSE	FALSE	28.8405	0.24476	1.00000	1.0000	0.00000e+0
4632.000	533.238	4.29718e-8	FALSE	FALSE	FALSE	28.8405	0.24473	1.00000	1.0000	0.00000e+0
4632.200	533.276	4.29910e-8	FALSE	FALSE	FALSE	28.8405	0.24471	1.00000	1.0000	0.00000e+0
4632.400	533.314	4.30101e-8	FALSE	FALSE	FALSE	28.8403	0.24468	1.00000	1.0000	0.00000e+0
4632.600	533.352	4.30292e-8	FALSE	FALSE	FALSE	28.8403	0.24465	1.00000	1.0000	0.00000e+0
4632.800	533.391	4.30490e-8	FALSE	FALSE	FALSE	28.8403	0.24463	1.00000	1.0000	0.00000e+0
4633.000	533.429	4.30684e-8	FALSE	FALSE	FALSE	28.8404	0.24460	1.00000	1.0000	0.00000e+0
4633.200	533.467	4.30873e-8	FALSE	FALSE	FALSE	28.8404	0.24458	1.00000	1.0000	0.00000e+0
4633.400	533.504	4.31062e-8	FALSE	FALSE	FALSE	28.8405	0.24455	1.00000	1.0000	0.00000e+0
4633.600	533.541	4.31250e-8	FALSE	FALSE	FALSE	28.8405	0.24453	1.00000	1.0000	0.00000e+0
4633.800	533.578	4.31436e-8	FALSE	FALSE	FALSE	28.8405	0.24450	1.00000	1.0000	0.00000e+0
4634.000	533.615	4.31624e-8	FALSE	FALSE	FALSE	28.8406	0.24448	1.00000	1.0000	0.00000e+0
4634.200	533.652	4.31811e-8	FALSE	FALSE	FALSE	28.8406	0.24445	1.00000	1.0000	0.00000e+0
4634.400	533.689	4.31998e-8	FALSE	FALSE	FALSE	28.8409	0.24443	1.00000	1.0000	0.00000e+0
4634.600	533.727	4.32190e-8	FALSE	FALSE	FALSE	28.8409	0.24440	1.00000	1.0000	0.00000e+0
4634.800	533.764	4.32377e-8	FALSE	FALSE	FALSE	28.8409	0.24438	1.00000	1.0000	0.00000e+0
4635.000	533.802	4.32568e-8	FALSE	FALSE	FALSE	28.8409	0.24435	1.00000	1.0000	0.00000e+0
4635.200	533.840	4.32757e-8	FALSE	FALSE	FALSE	28.8409	0.24433	1.00000	1.0000	0.00000e+0
4635.400	533.878	4.32949e-8	FALSE	FALSE	FALSE	28.8408	0.24430	1.00000	1.0000	0.00000e+0
4635.600	533.915	4.33136e-8	FALSE	FALSE	FALSE	28.8408	0.24428	1.00000	1.0000	0.00000e+0
4635.800	533.953	4.33328e-8	FALSE	FALSE	FALSE	28.8407	0.24425	1.00000	1.0000	0.00000e+0
4636.000	533.989	4.33511e-8	FALSE	FALSE	FALSE	28.8407	0.24423	1.00000	1.0000	0.00000e+0
4636.200	534.024	4.33689e-8	FALSE	FALSE	FALSE	28.8407	0.24420	1.00000	1.0000	0.00000e+0
4636.400	534.062	4.33877e-8	FALSE	FALSE	FALSE	28.8406	0.24418	1.00000	1.0000	0.00000e+0
4636.600	534.097	4.34057e-8	FALSE	FALSE	FALSE	28.8406	0.24415	1.00000	1.0000	0.00000e+0
4636.800	534.135	4.34245e-8	FALSE	FALSE	FALSE	28.8404	0.24413	1.00000	1.0000	0.00000e+0
4637.000	534.172	4.34433e-8	FALSE	FALSE	FALSE	28.8404	0.24411	1.00000	1.0000	0.00000e+0
4637.200	534.208	4.34619e-8	FALSE	FALSE	FALSE	28.8402	0.24408	1.00000	1.0000	0.00000e+0
4637.400	534.244	4.34800e-8	FALSE	FALSE	FALSE	28.8402	0.24406	1.00000	1.0000	0.00000e+0
4637.600	534.281	4.34985e-8	FALSE	FALSE	FALSE	28.8402	0.24403	1.00000	1.0000	0.00000e+0
4637.800	534.318	4.35174e-8	FALSE	FALSE	FALSE	28.8401	0.24401	1.00000	1.0000	0.00000e+0
4638.000	534.356	4.35362e-8	FALSE	FALSE	FALSE	28.8401	0.24398	1.00000	1.0000	0.00000e+0
4638.200	534.391	4.35543e-8	FALSE	FALSE	FALSE	28.8400	0.24396	1.00000	1.0000	0.00000e+0
4638.400	534.427	4.35724e-8	FALSE	FALSE	FALSE	28.8400	0.24393	1.00000	1.0000	0.00000e+0
4638.600	534.463	4.35903e-8	FALSE	FALSE	FALSE	28.8400	0.24391	1.00000	1.0000	0.00000e+0
4638.800	534.500	4.36091e-8	FALSE	FALSE	FALSE	28.8396	0.24389	1.00000	1.0000	0.00000e+0
4639.000	534.535	4.36267e-8	FALSE	FALSE	FALSE	28.8396	0.24386	1.00000	1.0000	0.00000e+0
4639.200	534.571	4.36451e-8	FALSE	FALSE	FALSE	28.8396	0.24384	1.00000	1.0000	0.00000e+0
4639.400	534.607	4.36633e-8	FALSE	FALSE	FALSE	28.8396	0.24381	1.00000	1.0000	0.00000e+0
4639.600	534.643	4.36815e-8	FALSE	FALSE	FALSE	28.8394	0.24379	1.00000	1.0000	0.00000e+0
4639.800	534.680	4.37001e-8	FALSE	FALSE	FALSE	28.8394	0.24376	1.00000	1.0000	0.00000e+0
4640.000	534.715	4.37176e-8	FALSE	FALSE	FALSE	28.8394	0.24374	1.00000	1.0000	0.00000e+0
4640.200	534.753	4.37367e-8	FALSE	FALSE	FALSE	28.8392	0.24372	1.00000	1.0000	0.00000e+0
4640.400	534.789	4.37552e-8	FALSE	FALSE	FALSE	28.8392	0.24369	1.00000	1.0000	0.00000e+0
4640.600	534.825	4.37732e-8	FALSE	FALSE	FALSE	28.8392	0.24367	1.00000	1.0000	0.00000e+0
4640.800	534.860	4.37911e-8	FALSE	FALSE	FALSE	28.8392	0.24364	1.00000	1.0000	0.00000e+0
4641.000	534.896	4.38089e-8	FALSE	FALSE	FALSE	28.8392	0.24362	1.00000	1.0000	0.00000e+0
4641.200	534.931	4.38267e-8	FALSE	FALSE	FALSE	28.8390	0.24360	1.00000	1.0000	0.00000e+0
4641.400	534.966	4.38443e-8	FALSE	FALSE	FALSE	28.8390	0.24357	1.00000	1.0000	0.00000e+0
4641.600	535.000	4.38624e-8	FALSE	FALSE	FALSE	28.8391	0.24355	1.00000	1.0000	0.00000e+0
4641.800	535.035	4.38798e-8	FALSE	FALSE	FALSE	28.8391	0.24353	1.00000	1.0000	0.00000e+0
4642.000	535.069	4.38980e-8	FALSE	FALSE	FALSE	28.8390	0.24350	1.00000	1.0000	0.00000e+0
4642.200	535.103	4.39160e-8	FALSE	FALSE	FALSE	28.8390	0.24348	1.00000	1.0000	0.00000e+0
4642.400	535.137	4.39337e-8	FALSE	FALSE	FALSE	28.8390	0.24346	1.00000	1.0000	0.00000e+0
4642.600	535.171	4.39517e-8	FALSE	FALSE	FALSE	28.8392	0.24344	1.00000	1.0000	0.00000e+0
4642.800	535.205	4.39697e-8	FALSE	FALSE	FALSE	28.8392	0.24341	1.00000	1.0000	0.00000e+0
4643.000	535.240	4.39877e-8	FALSE	FALSE	FALSE	28.8394	0.24339	1.00000	1.0000	0.00000e+0
4643.200	535.274	4.40056e-8	FALSE	FALSE	FALSE	28.8394	0.24337	1.00000	1.0000	0.00000e+0
4643.400	535.306	4.40228e-8	FALSE	FALSE	FALSE	28.8394	0.24334	1.00000	1.0000	0.00000e+0
4643.600	535.340	4.40406e-8	FALSE	FALSE	FALSE	28.8392	0.24332	1.00000	1.0000	0.00000e+0
4643.800	535.373	4.40581e-8	FALSE	FALSE	FALSE	28.8392	0.24330	1.00000	1.0000	0.00000e+0
4644.000	535.406	4.40751e-8	FALSE	FALSE	FALSE	28.8393	0.24328	1.00000	1.0000	0.00000e+0
4644.200	535.440	4.40930e-8	FALSE	FALSE	FALSE	28.8393	0.24326	1.00000	1.0000	0.00000e+0
4644.400	535.473	4.41107e-8	FALSE	FALSE	FALSE	28.8392	0.24323	1.00000	1.0000	0.00000e+0
4644.600	535.507	4.41285e-8	FALSE	FALSE	FALSE	28.8392	0.24321	1.00000	1.0000	0.00000e+0
4644.800	535.541	4.41461e-8	FALSE	FALSE	FALSE	28.8392	0.24319	1.00000	1.0000	0.00000e+0
4645.000	535.574	4.41634e-8	FALSE	FALSE	FALSE	28.8391	0.24317	1.00000	1.0000	0.00000e+0
4645.200	535.609	4.41818e-8	FALSE	FALSE	FALSE	28.8391	0.24314	1.00000	1.0000	0.00000e+0
4645.400	535.642	4.41993e-8	FALSE	FALSE	FALSE	28.8392	0.24312	1.00000	1.0000	0.00000e+0
4645.600	535.676	4.42171e-8	FALSE	FALSE	FALSE	28.8392	0.24310	1.00000	1.0000	0.00000e+0
4645.800	535.708	4.42339e-8	FALSE	FALSE	FALSE	28.8392	0.24308	1.00000	1.0000	0.00000e+0
4646.000	535.740	4.42510e-8	FALSE	FALSE	FALSE	28.8391	0.24305	1.00000	1.0000	0.00000e+0
4646.200	535.772	4.42680e-8	FALSE	FALSE	FALSE	28.8391	0.24303	1.00000	1.0000	0.00000e+0
4646.400	535.805	4.42854e-8	FALSE	FALSE	FALSE	28.8390	0.24301	1.00000	1.0000	0.00000e+0
4646.600	535.838	4.43027e-8	FALSE	FALSE	FALSE	28.8390	0.24299	1.00000	1.0000	0.00000e+0
4646.800	535.871	4.43199e-8	FALSE	FALSE	FALSE	28.8388	0.24297	1.00000	1.0000	0.00000e+0
4647.000	535.904	4.43372e-8	FALSE	FALSE	FALSE	28.8388	0.24294	1.00000	1.0000	0.00000e+0
4647.200	535.936	4.43543e-8	FALSE	FALSE	FALSE	28.8388	0.24292	1.00000	1.0000	0.00000e+0
4647.400	535.970	4.43722e-8	FALSE	FALSE	FALSE	28.8386	0.24290	1.00000	1.0000	0.00000e+0
4647.600	536.003	4.43896e-8	FALSE	FALSE	FALSE	28.8386	0.24288	1.00000	1.0000	0.00000e+0
4647.800	536.036	4.44070e-8	FALSE	FALSE	FALSE	28.8386	0.24286	1.00000	1.0000	0.00000e+0
4648.000	536.068	4.44238e-8	FALSE	FALSE	FALSE	28.8386	0.24283	1.00000	1.0000	0.00000e+0
4648.200	536.101	4.44408e-8	FALSE	FALSE	FALSE	28.8386	0.24281	1.00000	1.0000	0.00000e+0
4648.400	536.133	4.44578e-8	FALSE	FALSE	FALSE	28.8385	0.24279	1.00000	1.0000	0.00000e+0
4648.600	536.165	4.44747e-8	FALSE	FALSE	FALSE	28.8385	0.24277	1.00000	1.0000	0.00000e+0
4648.800	536.197	4.44914e-8	FALSE	FALSE	FALSE	28.8388	0.24275	1.00000	1.0000	0.00000e+0
4649.000	536.229	4.45082e-8	FALSE	FALSE	FALSE	28.8388	0.24273	1.00000	1.0000	0.00000e+0
4649.200	536.261	4.45252e-8	FALSE	FALSE	FALSE	28.8392	0.24271	1.00000	1.0000	0.00000e+0
4649.400	536.294	4.45423e-8	FALSE	FALSE	FALSE	28.8392	0.24268	1.00000	1.0000	0.00000e+0
4649.600	536.325	4.45590e-8	FALSE	FALSE	FALSE	28.8392	0.24266	1.00000	1.0000	0.00000e+0
4649.800	536.358	4.45760e-8	FALSE	FALSE	FALSE	28.8394	0.24264	1.00000	1.0000	0.00000e+0
4650.000	536.391	4.45936e-8	FALSE	FALSE	FALSE	28.8394	0.24262	1.00000	1.0000	0.00000e+0
4650.200	536.423	4.46103e-8	FALSE	FALSE	FALSE	28.8394	0.24260	1.00000	1.0000	0.00000e+0
4650.400	536.456	4.46280e-8	FALSE	FALSE	FALSE	28.8394	0.24257	1.00000	1.0000	0.00000e+0
4650.600	536.487	4.46441e-8	FALSE	FALSE	FALSE	28.8394	0.24255	1.00000	1.0000	0.00000e+0
4650.800	536.520	4.46612e-8	FALSE	FALSE	FALSE	28.8392	0.24253	1.00000	1.0000	0.00000e+0
4651.000	536.550	4.46774e-8	FALSE	FALSE	FALSE	28.8392	0.24251	1.00000	1.0000	0.00000e+0
4651.200	536.582	4.46943e-8	FALSE	FALSE	FALSE	28.8389	0.24249	1.00000	1.0000	0.00000e+0
4651.400	536.613	4.47101e-8	FALSE	FALSE	FALSE	28.8389	0.24247	1.00000	1.0000	0.00000e+0
4651.600	536.645	4.47273e-8	FALSE	FALSE	FALSE	28.8388	0.24245	1.00000	1.0000	0.00000e+0
4651.800	536.677	4.47440e-8	FALSE	FALSE	FALSE	28.8388	0.24243	1.00000	1.0000	0.00000e+0
4652.000	536.709	4.47611e-8	FALSE	FALSE	FALSE	28.8388	0.24240	1.00000	1.0000	0.00000e+0
4652.200	536.742	4.47780e-8	FALSE	FALSE	FALSE	28.8388	0.24238	1.00000	1.0000	0.00000e+0
4652.400	536.773	4.47945e-8	FALSE	FALSE	FALSE	28.8388	0.24236	1.00000	1.0000	0.00000e+0
4652.600	536.805	4.48115e-8	FALSE	FALSE	FALSE	28.8389	0.24234	1.00000	1.0000	0.00000e+0
4652.800	536.836	4.48279e-8	FALSE	FALSE	FALSE	28.8389	0.24232	1.00000	1.0000	0.00000e+0
4653.000	536.868	4.48446e-8	FALSE	FALSE	FALSE	28.8389	0.24230	1.00000	1.0000	0.00000e+0
4653.200	536.900	4.48615e-8	FALSE	FALSE	FALSE	28.8388	0.24228	1.00000	1.0000	0.00000e+0
4653.400	536.930	4.48771e-8	FALSE	FALSE	FALSE	28.8388	0.24226	1.00000	1.0000	0.00000e+0
4653.600	536.961	4.48934e-8	FALSE	FALSE	FALSE	28.8389	0.24224	1.00000	1.0000	0.00000e+0
4653.800	536.992	4.49098e-8	FALSE	FALSE	FALSE	28.8389	0.24222	1.00000	1.0000	0.00000e+0
4654.000	537.023	4.49261e-8	FALSE	FALSE	FALSE	28.8389	0.24219	1.00000	1.0000	0.00000e+0
4654.200	537.054	4.49425e-8	FALSE	FALSE	FALSE	28.8389	0.24217	1.00000	1.0000	0.00000e+0
4654.400	537.086	4.49592e-8	FALSE	FALSE	FALSE	28.8389	0.24215	1.00000	1.0000	0.00000e+0
4654.600	537.118	4.49760e-8	FALSE	FALSE	FALSE	28.8388	0.24213	1.00000	1.0000	0.00000e+0
4654.800	537.148	4.49918e-8	FALSE	FALSE	FALSE	28.8388	0.24211	1.00000	1.0000	0.00000e+0
4655.000	537.180	4.50087e-8	FALSE	FALSE	FALSE	28.8389	0.24209	1.00000	1.0000	0.00000e+0
4655.200	537.212	4.50255e-8	FALSE	FALSE	FALSE	28.8389	0.24207	1.00000	1.0000	0.00000e+0
