2024-03-14 13:31:33 - 2024-03-14 13:48:06

Timestamp	EXI0428_T(C)	EXI0428_I	EXI0428_P(C)	EXI0428_Mean(C)	EXI0428_Std.dev.(C)	EXI0428_Tamb	EXI0428_E	EXI0428_Cal	EXI0428_TF	EXI0428_OFF
536.800	134.580	9.32208e-14	100.000	FALSE	FALSE	28.8502	0.03346	1.00000	1.0000	0.00000e+0
537.000	139.223	1.20910e-13	100.000	FALSE	FALSE	28.8502	0.03392	1.00000	1.0000	0.00000e+0
537.200	133.134	8.64105e-14	100.000	FALSE	FALSE	28.8502	0.03331	1.00000	1.0000	0.00000e+0
537.400	130.388	7.34810e-14	100.000	FALSE	FALSE	28.8500	0.03304	1.00000	1.0000	0.00000e+0
537.600	130.389	7.34863e-14	100.000	FALSE	FALSE	28.8500	0.03304	1.00000	1.0000	0.00000e+0
537.800	100.000	4.72416e-15	100.000	FALSE	FALSE	28.8506	0.03000	1.00000	1.0000	0.00000e+0
538.000	126.878	6.03615e-14	100.000	FALSE	FALSE	28.8506	0.03269	1.00000	1.0000	0.00000e+0
538.200	134.583	9.32318e-14	100.000	FALSE	FALSE	28.8506	0.03346	1.00000	1.0000	0.00000e+0
538.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8508	0.03000	1.00000	1.0000	0.00000e+0
538.600	128.244	6.53029e-14	100.000	FALSE	FALSE	28.8508	0.03282	1.00000	1.0000	0.00000e+0
538.800	130.347	7.32907e-14	100.000	FALSE	FALSE	28.8510	0.03303	1.00000	1.0000	0.00000e+0
539.000	100.000	8.49943e-15	100.000	FALSE	FALSE	28.8510	0.03000	1.00000	1.0000	0.00000e+0
539.200	125.777	5.63815e-14	100.000	FALSE	FALSE	28.8514	0.03258	1.00000	1.0000	0.00000e+0
539.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8514	0.03000	1.00000	1.0000	0.00000e+0
539.600	114.472	2.84729e-14	100.000	FALSE	FALSE	28.8514	0.03145	1.00000	1.0000	0.00000e+0
539.800	126.564	5.92269e-14	100.000	FALSE	FALSE	28.8514	0.03266	1.00000	1.0000	0.00000e+0
540.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8514	0.03000	1.00000	1.0000	0.00000e+0
540.200	107.398	1.83708e-14	100.000	FALSE	FALSE	28.8515	0.03074	1.00000	1.0000	0.00000e+0
540.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8515	0.03000	1.00000	1.0000	0.00000e+0
540.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8515	0.03000	1.00000	1.0000	0.00000e+0
540.800	133.492	8.80960e-14	100.000	FALSE	FALSE	28.8514	0.03335	1.00000	1.0000	0.00000e+0
541.000	119.764	3.92728e-14	100.000	FALSE	FALSE	28.8514	0.03198	1.00000	1.0000	0.00000e+0
541.200	102.045	1.29729e-14	100.000	FALSE	FALSE	28.8513	0.03020	1.00000	1.0000	0.00000e+0
541.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8513	0.03000	1.00000	1.0000	0.00000e+0
541.600	116.615	3.26835e-14	100.000	FALSE	FALSE	28.8515	0.03166	1.00000	1.0000	0.00000e+0
541.800	100.000	8.98551e-15	100.000	FALSE	FALSE	28.8515	0.03000	1.00000	1.0000	0.00000e+0
542.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8515	0.03000	1.00000	1.0000	0.00000e+0
542.200	100.000	1.70926e-15	100.000	FALSE	FALSE	28.8517	0.03000	1.00000	1.0000	0.00000e+0
542.400	100.000	5.00824e-15	100.000	FALSE	FALSE	28.8517	0.03000	1.00000	1.0000	0.00000e+0
542.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8519	0.03000	1.00000	1.0000	0.00000e+0
542.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8519	0.03000	1.00000	1.0000	0.00000e+0
543.000	103.685	1.44032e-14	100.000	FALSE	FALSE	28.8519	0.03037	1.00000	1.0000	0.00000e+0
543.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8518	0.03000	1.00000	1.0000	0.00000e+0
543.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8518	0.03000	1.00000	1.0000	0.00000e+0
543.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8520	0.03000	1.00000	1.0000	0.00000e+0
543.800	121.017	4.25734e-14	100.000	FALSE	FALSE	28.8520	0.03210	1.00000	1.0000	0.00000e+0
544.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8521	0.03000	1.00000	1.0000	0.00000e+0
544.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8521	0.03000	1.00000	1.0000	0.00000e+0
544.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8521	0.03000	1.00000	1.0000	0.00000e+0
544.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8520	0.03000	1.00000	1.0000	0.00000e+0
544.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8520	0.03000	1.00000	1.0000	0.00000e+0
545.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8524	0.03000	1.00000	1.0000	0.00000e+0
545.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8524	0.03000	1.00000	1.0000	0.00000e+0
545.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8524	0.03000	1.00000	1.0000	0.00000e+0
545.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8520	0.03000	1.00000	1.0000	0.00000e+0
545.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8520	0.03000	1.00000	1.0000	0.00000e+0
546.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8520	0.03000	1.00000	1.0000	0.00000e+0
546.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8520	0.03000	1.00000	1.0000	0.00000e+0
546.400	102.069	1.29940e-14	100.000	FALSE	FALSE	28.8522	0.03021	1.00000	1.0000	0.00000e+0
546.600	100.000	8.30321e-15	100.000	FALSE	FALSE	28.8522	0.03000	1.00000	1.0000	0.00000e+0
546.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8522	0.03000	1.00000	1.0000	0.00000e+0
547.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8521	0.03000	1.00000	1.0000	0.00000e+0
547.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8521	0.03000	1.00000	1.0000	0.00000e+0
547.400	109.026	2.02850e-14	100.000	FALSE	FALSE	28.8524	0.03090	1.00000	1.0000	0.00000e+0
547.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8524	0.03000	1.00000	1.0000	0.00000e+0
547.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8524	0.03000	1.00000	1.0000	0.00000e+0
548.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8526	0.03000	1.00000	1.0000	0.00000e+0
548.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8526	0.03000	1.00000	1.0000	0.00000e+0
548.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8528	0.03000	1.00000	1.0000	0.00000e+0
548.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8528	0.03000	1.00000	1.0000	0.00000e+0
548.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8532	0.03000	1.00000	1.0000	0.00000e+0
549.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8532	0.03000	1.00000	1.0000	0.00000e+0
549.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8532	0.03000	1.00000	1.0000	0.00000e+0
549.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8530	0.03000	1.00000	1.0000	0.00000e+0
549.600	120.436	4.09692e-14	100.000	FALSE	FALSE	28.8530	0.03204	1.00000	1.0000	0.00000e+0
549.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8532	0.03000	1.00000	1.0000	0.00000e+0
550.000	100.000	6.23216e-15	100.000	FALSE	FALSE	28.8532	0.03000	1.00000	1.0000	0.00000e+0
550.200	126.254	5.81068e-14	100.000	FALSE	FALSE	28.8532	0.03263	1.00000	1.0000	0.00000e+0
550.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8530	0.03000	1.00000	1.0000	0.00000e+0
550.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8530	0.03000	1.00000	1.0000	0.00000e+0
550.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8529	0.03000	1.00000	1.0000	0.00000e+0
551.000	119.111	3.79068e-14	100.000	FALSE	FALSE	28.8529	0.03191	1.00000	1.0000	0.00000e+0
551.200	100.000	4.09841e-15	100.000	FALSE	FALSE	28.8532	0.03000	1.00000	1.0000	0.00000e+0
551.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8532	0.03000	1.00000	1.0000	0.00000e+0
551.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8532	0.03000	1.00000	1.0000	0.00000e+0
551.800	100.000	7.16602e-15	100.000	FALSE	FALSE	28.8532	0.03000	1.00000	1.0000	0.00000e+0
552.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8532	0.03000	1.00000	1.0000	0.00000e+0
552.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8534	0.03000	1.00000	1.0000	0.00000e+0
552.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8534	0.03000	1.00000	1.0000	0.00000e+0
552.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8534	0.03000	1.00000	1.0000	0.00000e+0
552.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8533	0.03000	1.00000	1.0000	0.00000e+0
553.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8533	0.03000	1.00000	1.0000	0.00000e+0
553.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8537	0.03000	1.00000	1.0000	0.00000e+0
553.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8537	0.03000	1.00000	1.0000	0.00000e+0
553.600	103.759	1.44677e-14	100.000	FALSE	FALSE	28.8539	0.03038	1.00000	1.0000	0.00000e+0
553.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8539	0.03000	1.00000	1.0000	0.00000e+0
554.000	112.140	2.48016e-14	100.000	FALSE	FALSE	28.8539	0.03121	1.00000	1.0000	0.00000e+0
554.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8538	0.03000	1.00000	1.0000	0.00000e+0
554.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8538	0.03000	1.00000	1.0000	0.00000e+0
554.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8541	0.03000	1.00000	1.0000	0.00000e+0
554.800	109.283	2.05876e-14	100.000	FALSE	FALSE	28.8541	0.03093	1.00000	1.0000	0.00000e+0
555.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8541	0.03000	1.00000	1.0000	0.00000e+0
555.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8539	0.03000	1.00000	1.0000	0.00000e+0
555.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8539	0.03000	1.00000	1.0000	0.00000e+0
555.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8540	0.03000	1.00000	1.0000	0.00000e+0
555.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8540	0.03000	1.00000	1.0000	0.00000e+0
556.000	107.881	1.89388e-14	100.000	FALSE	FALSE	28.8543	0.03079	1.00000	1.0000	0.00000e+0
556.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8543	0.03000	1.00000	1.0000	0.00000e+0
556.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8543	0.03000	1.00000	1.0000	0.00000e+0
556.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8543	0.03000	1.00000	1.0000	0.00000e+0
556.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8543	0.03000	1.00000	1.0000	0.00000e+0
557.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8547	0.03000	1.00000	1.0000	0.00000e+0
557.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8547	0.03000	1.00000	1.0000	0.00000e+0
557.400	100.000	1.58921e-15	100.000	FALSE	FALSE	28.8547	0.03000	1.00000	1.0000	0.00000e+0
557.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8547	0.03000	1.00000	1.0000	0.00000e+0
557.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8547	0.03000	1.00000	1.0000	0.00000e+0
558.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8548	0.03000	1.00000	1.0000	0.00000e+0
558.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8548	0.03000	1.00000	1.0000	0.00000e+0
558.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8550	0.03000	1.00000	1.0000	0.00000e+0
558.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8550	0.03000	1.00000	1.0000	0.00000e+0
558.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8550	0.03000	1.00000	1.0000	0.00000e+0
559.000	100.000	1.02851e-14	100.000	FALSE	FALSE	28.8548	0.03000	1.00000	1.0000	0.00000e+0
559.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8548	0.03000	1.00000	1.0000	0.00000e+0
559.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8552	0.03000	1.00000	1.0000	0.00000e+0
559.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8552	0.03000	1.00000	1.0000	0.00000e+0
559.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8552	0.03000	1.00000	1.0000	0.00000e+0
560.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8552	0.03000	1.00000	1.0000	0.00000e+0
560.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8552	0.03000	1.00000	1.0000	0.00000e+0
560.400	100.000	9.11080e-16	100.000	FALSE	FALSE	28.8553	0.03000	1.00000	1.0000	0.00000e+0
560.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8553	0.03000	1.00000	1.0000	0.00000e+0
560.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8556	0.03000	1.00000	1.0000	0.00000e+0
561.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8556	0.03000	1.00000	1.0000	0.00000e+0
561.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8556	0.03000	1.00000	1.0000	0.00000e+0
561.400	100.000	4.66850e-15	100.000	FALSE	FALSE	28.8554	0.03000	1.00000	1.0000	0.00000e+0
561.600	178.514	8.79139e-13	100.000	FALSE	FALSE	28.8554	0.03785	1.00000	1.0000	0.00000e+0
561.800	277.264	3.95600e-11	100.000	FALSE	FALSE	28.8556	0.04773	1.00000	1.0000	0.00000e+0
562.000	339.572	2.43548e-10	100.000	FALSE	FALSE	28.8556	0.05396	1.00000	1.0000	0.00000e+0
562.200	366.865	4.87623e-10	100.000	FALSE	FALSE	28.8556	0.05669	1.00000	1.0000	0.00000e+0
562.400	396.467	9.74511e-10	100.000	FALSE	FALSE	28.8556	0.05965	1.00000	1.0000	0.00000e+0
562.600	419.610	1.61121e-9	100.000	FALSE	FALSE	28.8556	0.06196	1.00000	1.0000	0.00000e+0
562.800	427.137	1.88609e-9	100.000	FALSE	FALSE	28.8557	0.06271	1.00000	1.0000	0.00000e+0
563.000	431.914	2.07983e-9	100.000	FALSE	FALSE	28.8557	0.06319	1.00000	1.0000	0.00000e+0
563.200	434.734	2.20040e-9	100.000	FALSE	FALSE	28.8558	0.06347	1.00000	1.0000	0.00000e+0
563.400	436.330	2.27387e-9	100.000	FALSE	FALSE	28.8558	0.06363	1.00000	1.0000	0.00000e+0
563.600	437.279	2.31814e-9	100.000	FALSE	FALSE	28.8558	0.06373	1.00000	1.0000	0.00000e+0
563.800	437.848	2.34473e-9	100.000	FALSE	FALSE	28.8558	0.06378	1.00000	1.0000	0.00000e+0
564.000	438.197	2.36100e-9	100.000	FALSE	FALSE	28.8558	0.06382	1.00000	1.0000	0.00000e+0
564.200	438.415	2.37120e-9	100.000	FALSE	FALSE	28.8558	0.06384	1.00000	1.0000	0.00000e+0
564.400	438.548	2.37740e-9	100.000	FALSE	FALSE	28.8558	0.06385	1.00000	1.0000	0.00000e+0
564.600	438.630	2.38121e-9	100.000	FALSE	FALSE	28.8558	0.06386	1.00000	1.0000	0.00000e+0
564.800	438.682	2.38365e-9	100.000	FALSE	FALSE	28.8560	0.06387	1.00000	1.0000	0.00000e+0
565.000	438.717	2.38529e-9	100.000	FALSE	FALSE	28.8560	0.06387	1.00000	1.0000	0.00000e+0
565.200	438.739	2.38633e-9	100.000	FALSE	FALSE	28.8562	0.06387	1.00000	1.0000	0.00000e+0
565.400	438.754	2.38700e-9	100.000	FALSE	FALSE	28.8562	0.06388	1.00000	1.0000	0.00000e+0
565.600	438.763	2.38745e-9	100.000	FALSE	FALSE	28.8561	0.06388	1.00000	1.0000	0.00000e+0
565.800	438.768	2.38769e-9	100.000	FALSE	FALSE	28.8561	0.06388	1.00000	1.0000	0.00000e+0
566.000	438.774	2.38797e-9	100.000	FALSE	FALSE	28.8561	0.06388	1.00000	1.0000	0.00000e+0
566.200	438.777	2.38807e-9	100.000	FALSE	FALSE	28.8562	0.06388	1.00000	1.0000	0.00000e+0
566.400	438.780	2.38821e-9	100.000	FALSE	FALSE	28.8562	0.06388	1.00000	1.0000	0.00000e+0
566.600	438.781	2.38829e-9	100.000	FALSE	FALSE	28.8562	0.06388	1.00000	1.0000	0.00000e+0
566.800	438.781	2.38827e-9	100.000	FALSE	FALSE	28.8562	0.06388	1.00000	1.0000	0.00000e+0
567.000	438.782	2.38831e-9	100.000	FALSE	FALSE	28.8562	0.06388	1.00000	1.0000	0.00000e+0
567.200	438.779	2.38817e-9	100.000	FALSE	FALSE	28.8561	0.06388	1.00000	1.0000	0.00000e+0
567.400	438.779	2.38816e-9	100.000	FALSE	FALSE	28.8561	0.06388	1.00000	1.0000	0.00000e+0
567.600	438.770	2.38775e-9	100.000	FALSE	FALSE	28.8562	0.06388	1.00000	1.0000	0.00000e+0
567.800	438.770	2.38779e-9	100.000	FALSE	FALSE	28.8562	0.06388	1.00000	1.0000	0.00000e+0
568.000	438.771	2.38782e-9	100.000	FALSE	FALSE	28.8562	0.06388	1.00000	1.0000	0.00000e+0
568.200	438.769	2.38771e-9	100.000	FALSE	FALSE	28.8562	0.06388	1.00000	1.0000	0.00000e+0
568.400	438.756	2.38710e-9	100.000	FALSE	FALSE	28.8562	0.06388	1.00000	1.0000	0.00000e+0
568.600	438.746	2.38663e-9	100.000	FALSE	FALSE	28.8565	0.06387	1.00000	1.0000	0.00000e+0
568.800	438.747	2.38670e-9	100.000	FALSE	FALSE	28.8565	0.06387	1.00000	1.0000	0.00000e+0
569.000	429.480	1.97770e-9	100.000	FALSE	FALSE	28.8567	0.06295	1.00000	1.0000	0.00000e+0
569.200	405.204	1.18184e-9	100.000	FALSE	FALSE	28.8567	0.06052	1.00000	1.0000	0.00000e+0
569.400	389.731	8.35838e-10	100.000	FALSE	FALSE	28.8567	0.05897	1.00000	1.0000	0.00000e+0
569.600	375.311	5.97029e-10	100.000	FALSE	FALSE	28.8570	0.05753	1.00000	1.0000	0.00000e+0
569.800	364.425	4.58931e-10	100.000	FALSE	FALSE	28.8570	0.05644	1.00000	1.0000	0.00000e+0
570.000	354.540	3.58669e-10	100.000	FALSE	FALSE	28.8571	0.05545	1.00000	1.0000	0.00000e+0
570.200	345.037	2.80937e-10	100.000	FALSE	FALSE	28.8571	0.05450	1.00000	1.0000	0.00000e+0
570.400	336.483	2.24601e-10	100.000	FALSE	FALSE	28.8573	0.05365	1.00000	1.0000	0.00000e+0
570.600	328.342	1.80267e-10	100.000	FALSE	FALSE	28.8573	0.05283	1.00000	1.0000	0.00000e+0
570.800	321.856	1.50712e-10	100.000	FALSE	FALSE	28.8573	0.05219	1.00000	1.0000	0.00000e+0
571.000	315.511	1.25870e-10	100.000	FALSE	FALSE	28.8573	0.05155	1.00000	1.0000	0.00000e+0
571.200	309.618	1.06231e-10	100.000	FALSE	FALSE	28.8573	0.05096	1.00000	1.0000	0.00000e+0
571.400	304.125	9.05179e-11	100.000	FALSE	FALSE	28.8573	0.05041	1.00000	1.0000	0.00000e+0
571.600	298.976	7.76657e-11	100.000	FALSE	FALSE	28.8573	0.04990	1.00000	1.0000	0.00000e+0
571.800	294.241	6.72779e-11	100.000	FALSE	FALSE	28.8573	0.04942	1.00000	1.0000	0.00000e+0
572.000	289.705	5.84831e-11	100.000	FALSE	FALSE	28.8573	0.04897	1.00000	1.0000	0.00000e+0
572.200	285.441	5.12196e-11	100.000	FALSE	FALSE	28.8573	0.04854	1.00000	1.0000	0.00000e+0
572.400	281.395	4.51341e-11	100.000	FALSE	FALSE	28.8570	0.04814	1.00000	1.0000	0.00000e+0
572.600	277.513	3.98795e-11	100.000	FALSE	FALSE	28.8570	0.04775	1.00000	1.0000	0.00000e+0
572.800	273.853	3.53844e-11	100.000	FALSE	FALSE	28.8570	0.04739	1.00000	1.0000	0.00000e+0
573.000	270.430	3.15881e-11	100.000	FALSE	FALSE	28.8570	0.04704	1.00000	1.0000	0.00000e+0
573.200	267.046	2.82876e-11	100.000	FALSE	FALSE	28.8570	0.04670	1.00000	1.0000	0.00000e+0
573.400	263.895	2.54222e-11	100.000	FALSE	FALSE	28.8571	0.04639	1.00000	1.0000	0.00000e+0
573.600	260.830	2.29025e-11	100.000	FALSE	FALSE	28.8571	0.04608	1.00000	1.0000	0.00000e+0
573.800	257.740	2.06262e-11	100.000	FALSE	FALSE	28.8573	0.04577	1.00000	1.0000	0.00000e+0
574.000	255.033	1.87175e-11	100.000	FALSE	FALSE	28.8573	0.04550	1.00000	1.0000	0.00000e+0
574.200	252.135	1.69670e-11	100.000	FALSE	FALSE	28.8573	0.04521	1.00000	1.0000	0.00000e+0
574.400	249.589	1.54685e-11	100.000	FALSE	FALSE	28.8574	0.04496	1.00000	1.0000	0.00000e+0
574.600	246.891	1.40819e-11	100.000	FALSE	FALSE	28.8574	0.04469	1.00000	1.0000	0.00000e+0
574.800	244.553	1.29148e-11	100.000	FALSE	FALSE	28.8576	0.04446	1.00000	1.0000	0.00000e+0
575.000	241.993	1.17963e-11	100.000	FALSE	FALSE	28.8576	0.04420	1.00000	1.0000	0.00000e+0
575.200	239.750	1.08329e-11	100.000	FALSE	FALSE	28.8577	0.04397	1.00000	1.0000	0.00000e+0
575.400	237.291	9.92250e-12	100.000	FALSE	FALSE	28.8577	0.04373	1.00000	1.0000	0.00000e+0
575.600	235.088	9.10705e-12	100.000	FALSE	FALSE	28.8577	0.04351	1.00000	1.0000	0.00000e+0
575.800	232.941	8.43093e-12	100.000	FALSE	FALSE	28.8577	0.04329	1.00000	1.0000	0.00000e+0
576.000	231.000	7.82391e-12	100.000	FALSE	FALSE	28.8577	0.04310	1.00000	1.0000	0.00000e+0
576.200	228.898	7.22454e-12	100.000	FALSE	FALSE	28.8580	0.04289	1.00000	1.0000	0.00000e+0
576.400	226.740	6.66272e-12	100.000	FALSE	FALSE	28.8580	0.04267	1.00000	1.0000	0.00000e+0
576.600	224.890	6.18581e-12	100.000	FALSE	FALSE	28.8580	0.04249	1.00000	1.0000	0.00000e+0
576.800	223.024	5.77727e-12	100.000	FALSE	FALSE	28.8582	0.04230	1.00000	1.0000	0.00000e+0
577.000	221.193	5.37640e-12	100.000	FALSE	FALSE	28.8582	0.04212	1.00000	1.0000	0.00000e+0
577.200	218.954	4.92321e-12	100.000	FALSE	FALSE	28.8583	0.04190	1.00000	1.0000	0.00000e+0
577.400	217.411	4.64021e-12	100.000	FALSE	FALSE	28.8583	0.04174	1.00000	1.0000	0.00000e+0
577.600	215.366	4.26493e-12	100.000	FALSE	FALSE	28.8585	0.04154	1.00000	1.0000	0.00000e+0
577.800	213.609	3.98446e-12	100.000	FALSE	FALSE	28.8585	0.04136	1.00000	1.0000	0.00000e+0
578.000	212.189	3.76679e-12	100.000	FALSE	FALSE	28.8585	0.04122	1.00000	1.0000	0.00000e+0
578.200	210.727	3.54281e-12	100.000	FALSE	FALSE	28.8585	0.04107	1.00000	1.0000	0.00000e+0
578.400	208.920	3.29357e-12	100.000	FALSE	FALSE	28.8585	0.04089	1.00000	1.0000	0.00000e+0
578.600	207.093	3.06067e-12	100.000	FALSE	FALSE	28.8585	0.04071	1.00000	1.0000	0.00000e+0
578.800	205.309	2.83312e-12	100.000	FALSE	FALSE	28.8585	0.04053	1.00000	1.0000	0.00000e+0
579.000	203.762	2.66280e-12	100.000	FALSE	FALSE	28.8585	0.04038	1.00000	1.0000	0.00000e+0
579.200	202.517	2.53126e-12	100.000	FALSE	FALSE	28.8583	0.04025	1.00000	1.0000	0.00000e+0
579.400	201.001	2.37096e-12	100.000	FALSE	FALSE	28.8583	0.04010	1.00000	1.0000	0.00000e+0
579.600	199.579	2.22843e-12	100.000	FALSE	FALSE	28.8583	0.03996	1.00000	1.0000	0.00000e+0
579.800	197.999	2.09055e-12	100.000	FALSE	FALSE	28.8583	0.03980	1.00000	1.0000	0.00000e+0
580.000	196.127	1.92719e-12	100.000	FALSE	FALSE	28.8582	0.03961	1.00000	1.0000	0.00000e+0
580.200	195.423	1.86571e-12	100.000	FALSE	FALSE	28.8582	0.03954	1.00000	1.0000	0.00000e+0
580.400	193.517	1.72243e-12	100.000	FALSE	FALSE	28.8582	0.03935	1.00000	1.0000	0.00000e+0
580.600	192.582	1.65535e-12	100.000	FALSE	FALSE	28.8584	0.03926	1.00000	1.0000	0.00000e+0
580.800	190.699	1.52023e-12	100.000	FALSE	FALSE	28.8584	0.03907	1.00000	1.0000	0.00000e+0
581.000	188.080	1.35727e-12	100.000	FALSE	FALSE	28.8589	0.03881	1.00000	1.0000	0.00000e+0
581.200	187.854	1.34396e-12	100.000	FALSE	FALSE	28.8589	0.03879	1.00000	1.0000	0.00000e+0
581.400	187.257	1.30890e-12	100.000	FALSE	FALSE	28.8589	0.03873	1.00000	1.0000	0.00000e+0
581.600	185.828	1.22496e-12	100.000	FALSE	FALSE	28.8590	0.03858	1.00000	1.0000	0.00000e+0
581.800	184.844	1.16885e-12	100.000	FALSE	FALSE	28.8590	0.03848	1.00000	1.0000	0.00000e+0
582.000	183.287	1.09428e-12	100.000	FALSE	FALSE	28.8594	0.03833	1.00000	1.0000	0.00000e+0
582.200	181.290	9.98635e-13	100.000	FALSE	FALSE	28.8594	0.03813	1.00000	1.0000	0.00000e+0
582.400	180.323	9.52342e-13	100.000	FALSE	FALSE	28.8594	0.03803	1.00000	1.0000	0.00000e+0
582.600	178.719	8.87100e-13	100.000	FALSE	FALSE	28.8594	0.03787	1.00000	1.0000	0.00000e+0
582.800	175.577	7.65003e-13	100.000	FALSE	FALSE	28.8594	0.03756	1.00000	1.0000	0.00000e+0
583.000	174.514	7.27332e-13	100.000	FALSE	FALSE	28.8590	0.03745	1.00000	1.0000	0.00000e+0
583.200	172.979	6.79138e-13	100.000	FALSE	FALSE	28.8590	0.03730	1.00000	1.0000	0.00000e+0
583.400	172.524	6.64864e-13	100.000	FALSE	FALSE	28.8593	0.03725	1.00000	1.0000	0.00000e+0
583.600	173.486	6.95054e-13	100.000	FALSE	FALSE	28.8593	0.03735	1.00000	1.0000	0.00000e+0
583.800	171.540	6.33990e-13	100.000	FALSE	FALSE	28.8593	0.03715	1.00000	1.0000	0.00000e+0
584.000	169.969	5.84857e-13	100.000	FALSE	FALSE	28.8590	0.03700	1.00000	1.0000	0.00000e+0
584.200	169.310	5.68240e-13	100.000	FALSE	FALSE	28.8590	0.03693	1.00000	1.0000	0.00000e+0
